Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
367	AR	uc004dwu.1	uc011mpf.1	True	True	True	False	False
6770	STAR	uc003xkv.1	uc010lwc.1	False	False	False	False	False
9960	USP3	uc002amf.2	uc010uik.1	True	True	True	False	True
56104	PCDHGB1	uc003ljo.1	uc011daq.1	False	False	True	True	False
10949	HNRNPA0	uc003lbt.2	uc010jeo.2	True	True	True	True	True
55818	KDM3A	uc010ytj.1	uc010ytk.1	False	False	False	False	False
55811	ADCY10	uc009wvl.2	uc009wvm.2	True	True	True	False	True
219855	SLC37A2	uc001qbn.2	uc001qbp.2	False	True	True	True	True
2702	GJA5	uc001ept.1	uc001eps.1	False	False	False	False	False
2702	GJA5	uc001eps.1	uc001ept.1	False	False	False	False	False
839	CASP6	uc003hzn.1	uc003hzo.1	True	False	False	False	False
113278	C20orf54	uc002wed.3	uc002wee.2	False	False	True	False	False
1727	CYB5R3	uc003bcz.2	uc010gzc.1	True	True	False	False	True
57544	TXNDC16	uc010tqu.1	uc001wzs.2	False	False	False	False	False
57544	TXNDC16	uc001wzs.2	uc010tqu.1	False	False	False	False	False
57544	TXNDC16	uc010aoe.2	uc001wzs.2	True	True	True	True	False
10681	GNB5	uc002abr.1	uc002abs.1	True	True	False	False	True
10681	GNB5	uc002abr.1	uc002abu.3	True	True	False	False	True
10553	HTATIP2	uc009yia.1	uc009yib.1	False	False	False	False	False
162972	ZNF550	uc002qpd.2	uc002qpc.2	False	False	False	False	False
162972	ZNF550	uc002qpd.2	uc010eue.1	False	False	False	False	False
284349	ZNF283	uc002oxr.3	uc002oxp.3	False	True	True	False	True
284349	ZNF283	uc002oxp.3	uc002oxr.3	False	True	True	False	True
9457	FHL5	uc003pos.1	uc003pot.1	False	False	False	False	False
9457	FHL5	uc003pot.1	uc003pos.1	False	False	False	False	False
9712	USP6NL	uc001iks.1	uc001iku.3	False	True	True	True	True
9712	USP6NL	uc001iks.1	uc001ikt.3	False	False	True	False	False
8881	CDC16	uc001vul.1	uc001vuk.1	False	False	False	False	False
8881	CDC16	uc001vul.1	uc001vun.1	False	False	False	False	False
8881	CDC16	uc001vul.1	uc001vuo.1	False	False	False	False	False
58488	PCTP	uc002iul.3	uc010dcg.2	True	True	True	False	False
80818	ZNF436	uc001bgt.2	uc001bgu.2	False	False	False	False	False
2330	FMO5	uc001epi.2	uc001eph.3	False	False	True	True	False
2330	FMO5	uc001epi.2	uc001epj.2	False	False	True	True	False
64150	DIO3OS	uc001ykb.1	uc001ykd.1	False	False	True	True	False
10682	EBP	uc004djx.3	uc004djy.3	False	False	False	False	False
9170	LPAR2	uc002nnb.3	uc002nna.3	False	False	True	False	False
55608	ANKRD10	uc001vrl.2	uc001vrm.2	False	False	True	True	False
55608	ANKRD10	uc001vrn.2	uc001vrm.2	True	True	True	True	True
6251	RSU1	uc001iol.2	uc001iok.2	False	False	False	False	False
6251	RSU1	uc001iol.2	uc001iom.2	True	False	True	True	False
22998	LIMCH1	uc003gwa.3	uc003gvw.3	True	True	True	True	True
22998	LIMCH1	uc011byv.1	uc003gvw.3	True	True	True	True	True
653308	ASAH2B	uc010qhm.1	uc001jjg.2	False	False	True	False	False
730101	LOC730101	uc003pav.2	uc003paw.3	False	False	False	False	False
80853	JHDM1D	uc010lng.2	uc003vvm.2	True	True	True	True	True
1725	DHPS	uc002muh.1	uc002muf.1	True	False	True	True	False
79746	ECHDC3	uc001ikw.3	uc009xix.2	True	False	True	True	False
114899	C1QTNF3	uc003jim.2	uc003jin.2	True	True	True	True	True
114899	C1QTNF3	uc003jin.2	uc003jim.2	True	True	True	True	True
57541	ZNF398	uc011kum.1	uc003wfl.2	False	False	True	False	False
85461	TANC1	uc010fon.2	uc002uag.2	True	True	True	True	True
152877	FAM53A	uc011bve.1	uc010ibw.2	False	False	True	True	False
55605	KIF21A	uc001rlv.2	uc001rlu.2	True	True	True	True	False
10350	ABCA9	uc002jhu.2	uc010dez.2	False	True	False	False	False
9179	AP4M1	uc010lgm.2	uc003utc.3	True	True	True	True	False
9719	ADAMTSL2	uc004cei.2	uc004cej.2	True	True	True	True	False
9715	FAM131B	uc010loz.2	uc010lpa.2	False	False	True	True	False
830	CAPZA2	uc003vil.2	uc011knk.1	True	True	True	False	False
831	CAST	uc011cuo.1	uc003kmj.2	False	True	True	True	False
834	CASP1	uc010rvg.1	uc001pim.3	True	False	False	False	False
22990	PCNX	uc001xmp.2	uc001xmo.2	False	False	True	True	False
8013	NR4A3	uc004bai.2	uc004baf.1	True	False	True	True	False
654466	KGFLP2	uc004aca.3	uc011lqu.1	False	False	True	True	False
51643	TMBIM4	uc001stc.2	uc001std.2	False	False	True	False	False
80854	SETD7	uc003ihw.2	uc003ihx.2	True	True	True	False	True
1728	NQO1	uc010vll.1	uc002exp.2	True	False	False	False	False
5243	ABCB1	uc003uiz.1	uc011khc.1	True	False	False	False	False
55118	CRTAC1	uc001kot.1	uc001kou.1	True	True	True	True	False
515	ATP5F1	uc001ebc.2	uc001ebd.3	True	True	True	True	False
79744	ZNF419	uc010euc.1	uc010eub.1	False	False	False	False	False
252995	FNDC5	uc001bwe.2	uc001bwf.1	False	False	True	True	True
9455	HOMER2	uc002bjh.2	uc002bjj.2	True	False	True	True	False
255027	MPV17L	uc002ddm.2	uc002ddn.2	False	True	True	False	False
1635	DCTD	uc003ivg.2	uc010irw.2	True	False	True	True	False
6236	RRAD	uc002eqo.2	uc002eqn.2	False	False	False	False	False
6236	RRAD	uc002eqn.2	uc002eqo.2	False	False	False	False	False
80380	PDCD1LG2	uc003zjg.3	uc011lmd.1	False	False	True	True	False
80380	PDCD1LG2	uc011lmd.1	uc003zjg.3	False	False	True	True	False
80380	PDCD1LG2	uc003zjg.3	uc011lmc.1	False	False	True	False	False
80380	PDCD1LG2	uc011lmd.1	uc011lmc.1	False	False	True	True	False
81562	LMAN2L	uc002swu.2	uc010yuw.1	True	False	True	False	False
81562	LMAN2L	uc002swu.2	uc010yux.1	True	False	True	False	False
81562	LMAN2L	uc010yux.1	uc010yuw.1	False	False	False	False	False
157	ADRBK2	uc003abx.3	uc003aby.3	True	True	True	True	True
157	ADRBK2	uc003abx.3	uc003abw.2	True	True	True	False	False
90121	TSR2	uc004dte.2	uc004dtf.2	False	True	True	False	False
56666	PANX2	uc003bjn.3	uc003bjp.3	False	True	True	True	False
56666	PANX2	uc003bjo.3	uc003bjp.3	False	True	True	False	False
27230	SERP1	uc003exy.2	uc003exz.2	False	True	True	True	False
6184	RPN1	uc003ekr.1	uc011bkq.1	False	False	True	True	False
134429	STARD4	uc003kph.1	uc010jbw.1	True	False	True	False	False
134429	STARD4	uc003kph.1	uc003kpi.1	True	True	True	False	True
134429	STARD4	uc003kph.1	uc010jbx.1	True	False	True	False	False
9197	SLC33A1	uc003fao.1	uc003fan.3	False	False	False	False	False
6238	RRBP1	uc002wpu.2	uc002wpt.1	False	False	True	True	False
6238	RRBP1	uc002wpu.2	uc010zrp.1	False	False	True	True	False
4294	MAP3K10	uc002ona.2	uc002onb.2	True	True	True	True	True
55643	BTBD2	uc002lup.1	uc002luo.1	True	True	True	True	True
5866	RAB3IL1	uc001nso.2	uc001nsp.2	False	False	True	True	False
56848	SPHK2	uc002pjv.2	uc002pjs.2	False	False	True	True	False
56848	SPHK2	uc002pjv.2	uc010xzt.1	False	False	True	True	False
80169	C17orf68	uc002gkq.3	uc010cnv.2	False	True	True	True	False
9746	CLSTN3	uc001qsr.2	uc001qst.2	False	True	True	True	True
122953	JDP2	uc001xrq.2	uc010tvc.1	False	False	True	True	False
122953	JDP2	uc001xrq.2	uc010tvb.1	False	False	True	True	False
4291	MLF1	uc003fca.2	uc003fcb.2	False	False	True	True	False
55683	KIAA1310	uc002swh.3	uc002swi.3	False	False	True	True	False
55683	KIAA1310	uc002swi.3	uc002swj.3	False	True	True	True	False
201158	FAM18B2	uc010cor.2	uc002goq.2	False	False	True	True	False
4600	MX2	uc010gop.1	uc002yzf.1	True	True	True	True	True
57644	MYH7B	uc002xbi.1	uc010gfa.1	True	True	True	True	False
27236	ARFIP1	uc003imz.2	uc011cij.1	True	False	True	True	False
27236	ARFIP1	uc011cij.1	uc003ina.2	True	False	True	True	False
100128788	LOC100128788	uc010uwg.1	uc002cri.1	False	False	False	False	False
4296	MAP3K11	uc001oew.2	uc001oev.2	True	True	True	True	True
4293	MAP3K9	uc001xmm.2	uc010ttk.1	True	True	True	True	True
23382	AHCYL2	uc011kox.1	uc003vov.2	False	False	True	True	False
23387	SIK3	uc001ppx.2	uc001pqa.2	True	True	True	True	True
165631	PARP15	uc011bjt.1	uc003efp.1	True	False	False	False	False
55317	C20orf29	uc002wjs.1	uc002wju.1	False	False	False	False	False
55640	FLVCR2	uc001xrs.2	uc010tvd.1	False	False	True	True	False
55314	TMEM144	uc003ipx.2	uc010iqi.2	False	True	False	False	False
55646	LYAR	uc003ght.2	uc011bvx.1	False	True	False	False	False
5860	QDPR	uc003gpd.2	uc003gpe.2	False	True	False	False	False
2189	FANCG	uc010mkj.1	uc003zwb.1	False	False	True	False	True
57647	DHX37	uc001ugy.2	uc001ugz.1	False	True	True	True	True
27235	COQ2	uc003hog.2	uc003hof.2	False	True	True	False	False
152	ADRA2C	uc010icx.2	uc003ghm.2	False	False	True	True	True
158	ADSL	uc003ayp.3	uc003ayt.3	True	False	False	False	False
148423	C1orf52	uc001dkv.2	uc001dkw.2	False	True	True	True	True
80162	ATHL1	uc001lou.3	uc001los.1	True	True	True	True	False
80168	MOGAT2	uc010rru.1	uc001oww.1	False	False	False	False	False
8131	NPRL3	uc002cfq.2	uc010uuc.1	False	False	True	True	False
56945	MRPS22	uc003etb.2	uc003ete.2	False	False	True	True	False
10379	IRF9	uc001wmq.2	uc010alj.2	True	True	True	True	True
10376	TUBA1B	uc001rtm.2	uc001rto.2	True	False	True	True	False
1152	CKB	uc001ynf.1	uc001yne.1	True	True	True	True	True
1152	CKB	uc001ynf.1	uc010awr.1	True	False	True	False	False
92249	LOC92249	uc004dvh.2	uc004dvi.2	False	False	False	False	False
29125	C11orf21	uc001lvv.2	uc009ydj.2	False	False	True	True	False
29125	C11orf21	uc009ydj.2	uc001lvv.2	False	False	True	True	False
10380	BPNT1	uc001hma.2	uc010pug.1	True	False	False	False	False
84229	CCDC135	uc002emk.2	uc002emi.2	False	False	False	False	False
84229	CCDC135	uc002emi.2	uc002emk.2	False	False	False	False	False
84229	CCDC135	uc002emk.2	uc002emj.2	False	False	False	False	False
83636	C19orf12	uc002nsj.2	uc002nsl.2	False	False	True	True	False
83636	C19orf12	uc002nsj.2	uc002nsk.2	False	False	True	False	False
90485	ZNF835	uc010ygo.1	uc010ygn.1	False	False	True	True	False
90485	ZNF835	uc010ygn.1	uc010ygo.1	False	False	True	True	False
54995	OXSM	uc003cdn.2	uc011awp.1	True	True	False	False	False
126669	SHE	uc001ffb.2	uc001ffc.2	True	True	True	True	True
126669	SHE	uc001ffc.2	uc001ffb.2	True	True	True	True	True
64921	CASD1	uc003uni.3	uc003unj.3	False	False	False	False	False
345778	MTX3	uc010jah.2	uc003kge.3	False	True	True	True	False
345778	MTX3	uc010jah.2	uc010jag.2	False	False	True	True	False
89941	RHOT2	uc002cip.2	uc010bqy.2	True	True	True	True	True
347733	TUBB2B	uc003mvh.2	uc010jnk.2	True	False	True	False	False
347733	TUBB2B	uc010jnk.2	uc003mvg.2	True	False	True	False	False
347733	TUBB2B	uc010jnk.2	uc003mvh.2	True	False	True	False	False
84461	NEURL4	uc002ggb.1	uc002gga.1	False	False	False	False	False
84461	NEURL4	uc002gga.1	uc002ggb.1	False	False	False	False	False
2805	GOT1	uc001kpr.2	uc001kpq.1	True	False	True	False	False
8529	CYP4F2	uc002nbs.1	uc010xot.1	True	False	False	False	False
8520	HAT1	uc002uhi.2	uc002uhj.2	True	False	False	False	False
728489	DNLZ	uc011mdv.1	uc004chf.1	False	True	True	True	True
728489	DNLZ	uc004chf.1	uc011mdv.1	False	True	True	True	True
1215	CMA1	uc001wpp.1	uc010alx.1	True	False	False	False	False
1215	CMA1	uc010alx.1	uc001wpp.1	True	False	False	False	False
132320	SCLT1	uc003igp.2	uc003igo.2	False	False	True	True	False
132320	SCLT1	uc010iob.1	uc003igo.2	False	False	True	True	False
285172	FAM126B	uc002uwv.2	uc002uws.3	False	False	False	False	False
83638	C11orf68	uc001ogi.2	uc009yqv.2	False	False	True	False	False
83638	C11orf68	uc009yqv.2	uc001ogi.2	False	False	True	False	False
29127	RACGAP1	uc001rvu.2	uc001rvs.2	False	False	False	False	False
83875	BCO2	uc001pnf.2	uc001png.2	False	False	False	False	False
8528	DDO	uc003puc.2	uc003pud.2	True	False	False	False	False
126661	CCDC163P	uc001cnv.2	uc001cnw.2	False	False	True	True	False
126661	CCDC163P	uc009vxu.1	uc001cnv.2	False	False	False	False	False
3681	ITGAD	uc010cap.1	uc002ebv.1	False	False	False	False	False
26048	ZNF500	uc002cxp.1	uc010uxt.1	True	True	True	True	True
26022	TMEM98	uc002hhq.2	uc002hhr.2	False	False	False	False	False
284613	CYB561D1	uc010ovp.1	uc010ovl.1	False	False	False	False	False
54997	TESC	uc001twh.2	uc001twi.2	True	True	True	True	True
493754	LOC493754	uc011kdz.1	uc011keb.1	False	False	False	False	False
132321	C4orf33	uc010iod.2	uc003igu.3	False	False	False	False	False
203238	C9orf93	uc003zmd.2	uc011lmu.1	False	False	True	False	False
347734	SLC35B2	uc003oxd.2	uc011dvu.1	False	False	False	False	False
161582	DYX1C1	uc002adb.2	uc002adc.2	True	True	True	False	True
29126	CD274	uc003zjf.2	uc003zje.2	True	True	False	False	True
29123	ANKRD11	uc002fmy.1	uc002fnf.1	True	True	True	True	True
29122	PRSS50	uc003cqf.1	uc003cqe.1	False	False	True	True	False
29121	CLEC2D	uc009zgt.1	uc009zgs.1	False	False	False	False	False
25896	INTS7	uc009xdb.1	uc010pta.1	False	False	False	True	False
25894	PLEKHG4	uc002ess.3	uc010cef.2	False	False	False	False	False
923	CD6	uc001nqt.2	uc001nqs.2	True	True	True	True	True
22877	MLXIP	uc001ubs.1	uc001ubq.2	False	True	True	True	False
8034	SLC25A16	uc001joi.2	uc010qix.1	False	True	True	False	True
8036	SHOC2	uc001kzl.3	uc010qrg.1	True	True	True	True	True
92241	RCSD1	uc001gem.2	uc010pli.1	False	False	True	True	False
26608	TBL2	uc003tyh.2	uc010lbh.2	True	False	True	True	False
29893	PSMC3IP	uc002iai.2	uc002iaj.2	False	False	True	False	False
150365	MEI1	uc003bbf.2	uc003bay.3	False	False	True	True	False
65062	ALS2CR4	uc010zhp.1	uc002uyg.1	False	True	True	True	False
9948	WDR1	uc003gmf.2	uc003gmg.2	True	True	False	False	False
284697	BTBD8	uc010otc.1	uc001doo.2	False	True	True	False	True
284697	BTBD8	uc001doo.2	uc010otc.1	False	True	True	False	True
55789	DEPDC1B	uc003jsh.2	uc011cqm.1	False	False	False	False	False
55789	DEPDC1B	uc011cqm.1	uc003jsh.2	False	False	False	False	False
9949	AMMECR1	uc004eop.2	uc004eoo.2	False	False	False	False	False
9949	AMMECR1	uc004eoo.2	uc004eop.2	False	False	False	False	False
230	ALDOC	uc002hbp.2	uc010cro.2	True	False	False	False	False
10062	NR1H3	uc009ylm.2	uc001nep.2	True	False	True	True	False
10062	NR1H3	uc009ylm.2	uc001nek.2	False	False	True	True	False
283985	FADS6	uc002jmd.1	uc010wrn.1	False	False	True	False	False
146433	IL34	uc002ezi.1	uc002ezh.1	False	False	False	False	False
146433	IL34	uc002ezh.1	uc002ezi.1	False	False	False	False	False
26061	HACL1	uc003caf.2	uc010hep.2	True	True	False	False	False
2539	G6PD	uc004fly.1	uc004flx.1	False	False	True	False	False
2532	DARC	uc001ftp.3	uc001fto.2	False	False	True	False	False
2534	FYN	uc003pvi.2	uc003pvj.2	True	False	False	True	False
200030	LOC200030	uc010ozg.1	uc009wjc.2	False	True	True	True	True
200030	LOC200030	uc010ozh.1	uc010ozx.1	False	False	True	True	True
5071	PARK2	uc011egf.1	uc003qtv.3	False	True	True	False	False
5071	PARK2	uc011egf.1	uc003qtw.3	False	True	True	False	False
84525	HOPX	uc003hbz.2	uc011cad.1	False	False	False	False	False
84525	HOPX	uc003hcb.2	uc003hbz.2	False	False	False	False	False
55784	MCTP2	uc010bok.2	uc002btl.2	True	True	True	True	True
55785	FGD6	uc001tdp.3	uc009zsx.2	True	False	True	True	False
55787	TXLNG	uc004cxq.1	uc010ney.1	False	False	True	True	False
9942	XYLB	uc003cic.2	uc011ayp.1	False	False	True	False	False
9943	OXSR1	uc003chy.2	uc010hhb.2	True	False	True	False	False
56478	EIF4ENIF1	uc003aky.1	uc003akz.1	False	False	True	True	True
9946	CRYZL1	uc011adw.1	uc002ysu.2	False	True	True	False	False
56474	CTPS2	uc004cxl.2	uc004cxm.2	False	False	False	False	False
57787	MARK4	uc002pbb.1	uc002pba.1	True	True	True	True	False
55870	ASH1L	uc009wqq.2	uc001fkt.2	False	False	False	False	False
7675	ZNF121	uc010xkq.1	uc010xkp.1	False	False	True	False	False
283987	C17orf28	uc002jmk.2	uc010wrs.1	False	False	True	True	False
26065	LSM14A	uc002nvb.3	uc010xru.1	False	False	True	True	False
26064	RAI14	uc011coj.1	uc003jir.2	False	False	False	False	False
64499	TPSB2	uc002cky.2	uc002ckx.2	True	False	True	False	False
2530	FUT8	uc001xis.2	uc001xip.2	True	False	False	True	False
64946	CENPH	uc003jvp.2	uc010ixc.2	False	False	False	False	False
10799	RPP40	uc003mwm.2	uc003mwl.2	False	False	False	False	False
22838	RNF44	uc011dfo.1	uc003mek.1	False	False	True	True	False
22839	DLGAP4	uc002xfh.2	uc002xfg.2	False	False	True	True	False
161424	C14orf21	uc001wol.1	uc001wom.1	False	False	True	True	False
939	CD27	uc001qoe.2	uc001qod.2	True	True	True	False	True
933	CD22	uc010edx.2	uc002nzb.3	True	True	True	True	True
931	MS4A1	uc001npq.2	uc009yna.2	False	False	False	False	False
930	CD19	uc010byo.1	uc002drs.2	False	False	True	True	False
10742	RAI2	uc004cyg.2	uc010nfa.2	False	False	False	False	False
5380	PMS2L2	uc011kfv.1	uc003txf.3	False	False	False	False	False
5387	PMS2L3	uc003udp.2	uc003udn.2	True	True	True	True	True
117854	TRIM6	uc010qzl.1	uc009yep.1	True	True	False	False	True
56882	CDC42SE1	uc001ewp.2	uc001ewo.2	False	False	False	False	False
84527	ZNF559	uc010dwl.1	uc010xkn.1	True	False	False	False	True
157697	ERICH1	uc003wph.2	uc003wpe.1	False	False	True	True	False
26	ABP1	uc003wia.1	uc003whz.1	True	True	True	False	False
2322	FLT3	uc001urw.2	uc010tdn.1	True	False	False	False	False
54039	PCBP3	uc002zhs.1	uc002zhr.1	True	False	True	False	False
54039	PCBP3	uc002zhs.1	uc002zht.1	True	False	True	True	False
54039	PCBP3	uc002zhq.1	uc002zhs.1	True	False	True	False	False
54039	PCBP3	uc002zhr.1	uc002zhq.1	False	False	True	False	False
54039	PCBP3	uc002zhr.1	uc002zhs.1	True	False	True	False	False
54039	PCBP3	uc002zhs.1	uc002zhq.1	True	False	True	False	False
9777	TM9SF4	uc002wxj.2	uc010zts.1	False	False	False	False	False
9777	TM9SF4	uc002wxj.2	uc010gdz.2	False	False	False	False	False
644186	C22orf41	uc010hbe.2	uc003bmj.3	False	False	True	False	False
80833	APOL3	uc003aos.2	uc003aot.2	False	False	True	False	False
814	CAMK4	uc010jbv.2	uc003kpf.2	True	False	True	False	False
814	CAMK4	uc010jbv.2	uc003kpg.2	False	True	False	False	True
5265	SERPINA1	uc001yda.1	uc010avb.2	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc010auw.2	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc010auy.2	True	False	True	False	False
10231	RCAN2	uc003oyc.1	uc003oyd.1	False	False	False	False	False
10231	RCAN2	uc003oyd.1	uc003oyc.1	False	False	False	False	False
8353	HIST1H3E	uc003nhb.2	uc003nhc.3	False	False	False	False	False
10518	CIB2	uc002bdc.1	uc002bdb.1	True	False	True	False	False
10518	CIB2	uc002bdb.1	uc002bdc.1	True	False	True	False	False
10518	CIB2	uc010ums.1	uc002bdc.1	True	False	True	False	False
197259	MLKL	uc002fdb.2	uc002fdc.2	True	True	True	True	True
151194	FAM119A	uc002vce.2	uc010fuk.1	False	False	True	False	False
3080	CFHR2	uc001gtq.1	uc001gtr.1	True	True	False	False	True
6431	SFRS6	uc010zwg.1	uc002xki.2	True	True	True	True	True
6431	SFRS6	uc010zwg.1	uc002xkk.2	False	False	True	True	False
440193	CCDC88C	uc001xzj.2	uc001xzi.2	False	False	True	True	True
440193	CCDC88C	uc010aty.2	uc001xzi.2	True	True	True	True	True
11136	SLC7A9	uc002ntu.3	uc002ntt.3	False	True	True	False	False
11136	SLC7A9	uc002ntv.3	uc002ntt.3	False	True	True	False	False
11136	SLC7A9	uc002ntv.3	uc002ntu.3	False	False	False	False	False
79724	ZNF768	uc002dyk.3	uc010vew.1	False	False	True	True	False
9774	BCLAF1	uc003qgx.1	uc011ede.1	False	False	True	True	False
9774	BCLAF1	uc003qgy.1	uc011ede.1	False	False	True	True	False
9772	KIAA0195	uc010wsb.1	uc002job.3	False	False	True	True	False
285362	SUMF1	uc003bpz.1	uc011ast.1	True	False	True	True	False
819	CAMLG	uc003kzt.2	uc003kzu.2	False	False	True	True	False
80347	COASY	uc002hzz.2	uc002iab.2	True	True	True	True	False
80347	COASY	uc002hzz.2	uc002iad.2	False	False	False	False	False
11132	CAPN10	uc002vzm.1	uc002vzo.1	False	True	True	True	False
11132	CAPN10	uc002vzm.1	uc002vzq.1	False	True	True	False	True
57828	CATSPERG	uc002oig.3	uc002oif.3	False	False	True	False	False
57828	CATSPERG	uc002oih.3	uc002oig.3	False	False	False	False	False
144193	AMDHD1	uc001tel.1	uc009zth.1	True	False	True	False	False
284184	C17orf89	uc002jzx.2	uc010dib.1	False	False	True	False	False
284184	C17orf89	uc010dib.1	uc002jzx.2	False	False	True	False	False
93589	CACNA2D4	uc001qjo.2	uc001qjs.1	False	False	True	True	False
93589	CACNA2D4	uc001qjo.2	uc010sdw.1	False	False	True	True	False
89797	NAV2	uc009yhx.2	uc001mpp.2	False	True	True	True	True
9775	EIF4A3	uc002jxs.2	uc010wuc.1	False	False	False	False	False
285368	PRRT3	uc003buk.2	uc003bul.2	False	False	True	True	True
7739	ZNF185	uc010ntv.1	uc004fgu.2	False	False	True	True	False
57136	C20orf3	uc002wty.2	uc010zsw.1	False	False	True	False	False
146849	CCDC42	uc002glo.2	uc002gln.2	False	False	True	False	False
123283	TARSL2	uc002bxm.2	uc002bxl.2	True	True	True	True	False
80835	TAS1R1	uc001anu.2	uc001anw.2	False	True	True	False	True
80832	APOL4	uc010gww.2	uc003aox.2	False	False	False	False	False
79725	THAP9	uc003hnv.2	uc003hnt.2	False	True	True	False	True
79726	WDR59	uc002fdf.1	uc002fdh.1	True	True	True	True	True
284361	C19orf63	uc002psl.2	uc002psk.2	False	False	True	True	True
55094	GPATCH1	uc002nug.1	uc002nuh.1	False	True	True	True	True
8732	RNGTT	uc011dzu.1	uc003pmr.2	True	False	True	True	False
4199	ME1	uc003pjy.2	uc011dzc.1	True	False	True	False	False
197258	FUK	uc002eyy.2	uc002eyz.2	False	True	True	False	False
55128	TRIM68	uc010qyj.1	uc001lzf.1	True	True	True	False	True
