Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
255104	TMCO4	uc001bcn.2	uc001bcm.2	False	False	False	False	False
22871	NLGN1	uc003fio.1	uc010hww.1	True	False	True	True	False
22871	NLGN1	uc003fip.1	uc003fio.1	False	False	False	False	False
2688	GH1	uc002jdj.2	uc002jdi.2	True	False	False	False	False
2688	GH1	uc002jdm.2	uc002jdk.2	True	True	True	True	False
2687	GGT5	uc002zzo.3	uc011ajn.1	True	True	True	True	False
2687	GGT5	uc002zzp.3	uc011ajm.1	True	False	True	True	True
114785	MBD6	uc001soj.1	uc001sol.1	False	False	False	True	True
114781	BTBD9	uc010jwx.2	uc003ony.3	True	False	True	False	False
64174	DPEP2	uc002evd.3	uc002eve.2	False	False	False	False	False
146542	ZNF688	uc002dys.2	uc002dyt.2	False	True	True	True	True
146540	ZNF785	uc002dyv.1	uc010vez.1	False	True	True	True	True
57484	RNF150	uc010iok.1	uc003iio.1	True	False	False	False	False
6799	SULT1A2	uc002dqg.1	uc002dqh.1	False	False	False	False	False
56122	PCDHB14	uc003ljb.2	uc011dal.1	True	True	False	False	False
56124	PCDHB12	uc003liz.2	uc011dak.1	True	True	True	True	True
260293	CYP4X1	uc001cqs.2	uc001cqt.2	True	False	False	False	False
272	AMPD3	uc009yfy.2	uc001mip.1	False	False	True	False	False
4646	MYO6	uc003pij.1	uc003pig.1	True	True	True	True	True
57475	PLEKHH1	uc010tsx.1	uc001xjm.1	True	True	True	True	True
9254	CACNA2D2	uc003dap.2	uc003daq.2	False	False	False	False	False
55291	SAPS3	uc001onw.2	uc001onx.2	False	False	False	False	False
84126	ATRIP	uc003ctf.1	uc003ctg.1	False	False	False	False	False
84124	ZNF394	uc003uqs.2	uc003uqt.2	True	True	True	True	True
133690	CAPSL	uc003jju.1	uc003jjt.1	False	False	False	False	False
22876	INPP5F	uc001leo.2	uc001lep.2	False	True	True	True	True
22878	KIAA1012	uc002kxb.3	uc002kxc.3	False	False	False	False	False
138046	RALYL	uc003ycu.3	uc003ycv.3	False	False	True	True	False
100130015	LOC100130015	uc002fql.2	uc010cjd.2	False	False	True	True	False
1375	CPT1B	uc011asa.1	uc003bmo.2	True	False	False	False	False
8879	SGPL1	uc001jrm.2	uc009xqk.2	True	True	True	True	False
56975	FAM20C	uc003sip.2	uc011jvn.1	False	False	True	True	True
23509	POFUT1	uc002wxp.2	uc010ztu.1	False	False	True	False	False
23509	POFUT1	uc010ztu.1	uc002wxp.2	False	False	True	False	False
375056	MIA3	uc001hnl.2	uc001hnm.2	True	True	True	True	False
150383	C22orf40	uc003bhe.2	uc003bhd.2	False	False	False	False	False
150383	C22orf40	uc003bhe.2	uc003bhc.2	False	False	True	False	False
55332	DRAM1	uc001tix.2	uc010svv.1	False	False	False	False	False
2317	FLNB	uc003djj.2	uc003djm.2	True	True	True	True	True
2317	FLNB	uc003djj.2	uc003djl.2	True	True	True	True	True
2317	FLNB	uc003djm.2	uc003djj.2	True	True	True	True	True
91687	CENPL	uc001gjf.3	uc009wwg.2	False	False	True	False	False
91687	CENPL	uc001gjf.3	uc001gjg.3	False	False	False	False	False
283651	C15orf21	uc010bej.1	uc001zvk.2	False	False	False	False	False
283651	C15orf21	uc010bej.1	uc010beh.1	False	False	False	False	False
283651	C15orf21	uc010bej.1	uc001zvm.1	False	False	False	False	False
283651	C15orf21	uc010bej.1	uc001zvn.1	False	False	False	False	False
55336	FBXL8	uc002erk.1	uc002erj.1	False	False	False	False	False
29106	SCG3	uc002abh.2	uc010ufz.1	False	False	True	True	False
29106	SCG3	uc010ufz.1	uc002abh.2	False	False	True	True	False
8547	FCN3	uc001bob.2	uc001boa.2	False	False	True	False	False
23507	LRRC8B	uc001dni.2	uc001dnj.2	False	False	False	False	False
23507	LRRC8B	uc001dnj.2	uc001dni.2	False	False	False	False	False
169026	SLC30A8	uc003yoh.2	uc010mcz.2	False	False	True	True	False
169026	SLC30A8	uc003yog.2	uc010mcz.2	False	False	False	False	False
169026	SLC30A8	uc010mcz.2	uc003yoh.2	False	False	True	True	False
169026	SLC30A8	uc011lia.1	uc010mcz.2	False	False	False	False	False
2744	GLS	uc002use.2	uc002usf.2	True	True	True	True	False
2744	GLS	uc002use.2	uc010zgj.1	True	True	True	True	True
95	ACY1	uc003dcp.2	uc003dcq.2	False	False	False	False	False
23300	ATMIN	uc002ffz.1	uc010vnn.1	False	False	True	True	True
23300	ATMIN	uc002ffz.1	uc002fgb.1	False	False	True	True	True
23504	RIMBP2	uc001uil.2	uc001uin.1	True	True	True	True	True
23504	RIMBP2	uc001uil.2	uc001uim.2	True	True	True	True	False
6535	SLC6A8	uc011myx.1	uc004fib.3	True	False	True	False	False
7185	TRAF1	uc004bku.1	uc010mvl.1	False	False	False	False	False
84909	C9orf3	uc004avd.2	uc004avc.2	False	False	True	True	False
84909	C9orf3	uc004avd.2	uc004ave.1	False	True	True	True	False
84909	C9orf3	uc004ave.1	uc004ava.2	True	True	True	True	False
65267	WNK3	uc004dtd.1	uc004dtc.1	True	False	False	True	False
164656	TMPRSS6	uc003aqs.1	uc003aqt.1	True	False	True	True	False
164656	TMPRSS6	uc003aqt.1	uc003aqs.1	True	False	True	True	False
29765	TMOD4	uc001exd.2	uc001exb.2	True	False	True	True	False
29765	TMOD4	uc001exc.3	uc001exb.2	True	True	True	True	False
29765	TMOD4	uc001exd.2	uc010pct.1	True	True	True	True	False
29102	RNASEN	uc003jhh.2	uc003jhg.2	False	False	True	True	False
7456	WIPF1	uc002uiz.2	uc002uiy.2	False	False	False	False	False
144347	FAM101A	uc001uge.1	uc001ugd.1	False	False	False	False	False
6536	SLC6A9	uc001cln.2	uc010oko.1	True	False	True	False	False
6536	SLC6A9	uc001cln.2	uc009vxd.2	True	True	True	True	True
93	ACVR2B	uc003cif.2	uc003cig.2	True	True	True	True	False
170961	ANKRD24	uc010dtt.1	uc002lzs.2	False	False	True	True	False
79848	CSPP1	uc003xxj.2	uc010lyw.2	False	True	True	True	True
79848	CSPP1	uc003xxj.2	uc003xxi.2	False	False	True	True	True
7450	VWF	uc001qnn.1	uc010set.1	True	True	True	True	False
29109	FHOD1	uc002esk.2	uc002esl.2	True	True	True	True	True
7180	CRISP2	uc003ozo.2	uc003ozp.2	False	False	False	False	False
7180	CRISP2	uc003ozq.2	uc003ozo.2	False	False	False	False	False
89858	SIGLEC12	uc010eoy.1	uc002pwx.1	True	True	True	True	True
158471	PRUNE2	uc011lsm.1	uc011lsl.1	False	False	True	False	False
8540	AGPS	uc010zfb.1	uc002ull.2	False	False	True	True	False
8543	LMO4	uc001dmi.2	uc001dmj.2	False	False	False	False	False
7453	WARS	uc001yhh.1	uc001yhl.1	False	False	False	False	False
123036	TC2N	uc001xzu.3	uc001xzt.3	False	False	False	False	False
123036	TC2N	uc001xzu.3	uc010auc.2	False	False	False	False	False
1084	CEACAM3	uc002orn.1	uc002oro.1	True	True	True	True	False
1084	CEACAM3	uc010eia.1	uc002orn.1	False	False	True	True	False
2038	EPB42	uc001zqz.3	uc001zra.3	True	True	True	True	False
2038	EPB42	uc001zqz.3	uc010udm.1	True	True	True	False	False
2302	FOXJ1	uc002jqw.2	uc002jqx.2	False	False	False	False	False
129450	C2orf60	uc010fss.2	uc002uvj.3	False	False	False	False	False
1173	AP2M1	uc003fmw.2	uc011bqy.1	False	True	True	False	False
29929	ALG6	uc001daz.2	uc010oow.1	False	True	False	False	False
23057	NMNAT2	uc009wye.1	uc001gqb.1	True	True	True	False	False
23503	ZFYVE26	uc010tsz.1	uc001xka.2	True	True	True	True	False
79843	FAM124B	uc002vnx.2	uc002vnw.2	False	False	True	True	False
29108	PYCARD	uc010cak.2	uc002ebm.2	False	False	True	False	False
23658	LSM5	uc003tct.2	uc011kag.1	True	False	True	False	False
55333	SYNJ2BP	uc001xmc.3	uc010arc.2	True	True	True	False	True
55626	AMBRA1	uc001ncw.2	uc001ncx.2	False	False	True	True	False
389072	PLEKHM3	uc010fum.2	uc002vcl.2	True	True	True	True	True
23650	TRIM29	uc010rzi.1	uc001pwz.2	False	True	True	True	True
130872	AHSA2	uc002sbc.1	uc002sbb.1	False	False	True	False	False
390	RND3	uc002txg.2	uc002txe.2	False	False	False	False	False
396	ARHGDIA	uc002kbq.2	uc002kbp.2	False	False	False	False	False
395	ARHGAP6	uc010neb.1	uc004cun.1	True	False	True	True	False
394	ARHGAP5	uc001wrn.2	uc001wrl.2	False	False	False	False	False
201134	CCDC46	uc002jfl.2	uc002jfm.2	False	False	False	False	False
159091	FAM122C	uc004exx.2	uc004exz.1	False	False	True	False	False
24144	TFIP11	uc003act.2	uc003acq.2	False	True	True	True	True
57664	PLEKHA4	uc002pkx.2	uc002pkw.1	True	True	True	True	True
51109	RDH11	uc001xjv.3	uc001xjx.3	True	False	False	False	False
51109	RDH11	uc001xjv.3	uc001xjw.3	True	False	False	False	False
51107	APH1A	uc001etz.1	uc010pby.1	False	False	False	False	False
51107	APH1A	uc001etz.1	uc001ety.1	False	False	True	False	False
153129	SLC38A9	uc003jqf.2	uc010ivx.2	False	False	True	True	False
153129	SLC38A9	uc003jqf.2	uc003jqe.2	False	True	True	True	False
153129	SLC38A9	uc003jqf.2	uc003jqd.2	False	False	True	True	False
153129	SLC38A9	uc003jqd.2	uc003jqf.2	False	False	True	True	False
8846	ALKBH1	uc001xuc.1	uc001xud.1	False	True	True	True	True
11284	PNKP	uc002pqh.2	uc002pqj.2	False	False	False	False	False
11284	PNKP	uc002pqh.2	uc002pqk.2	True	True	True	True	False
161823	ADAL	uc010udo.1	uc001zri.1	True	True	True	True	False
6811	STX5	uc001nvh.2	uc010rmi.1	False	False	True	True	False
6817	SULT1A1	uc002dql.2	uc002dqi.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqk.2	False	False	False	False	False
6817	SULT1A1	uc002dqm.2	uc002dqn.2	True	False	True	True	False
10393	ANAPC10	uc003ijv.3	uc003ijw.3	False	False	False	False	False
10393	ANAPC10	uc003ijw.3	uc003ijv.3	False	False	False	False	False
9750	FAM65B	uc011djs.1	uc003nep.2	False	False	True	True	False
9750	FAM65B	uc011djs.1	uc003neo.1	False	False	True	True	False
9750	FAM65B	uc011djs.1	uc011djt.1	False	False	True	True	False
9750	FAM65B	uc011djs.1	uc011dju.1	False	False	True	True	False
11282	MGAT4B	uc003mks.2	uc003mkr.2	False	False	True	True	False
11282	MGAT4B	uc003mks.2	uc003mkp.2	False	False	True	True	False
23516	SLC39A14	uc003xbq.3	uc003xbp.3	False	False	False	False	False
80816	ASXL3	uc010dmg.1	uc002kxq.2	False	True	True	True	False
80816	ASXL3	uc002kxq.2	uc010dmg.1	False	True	True	True	False
1762	DMWD	uc002pdj.1	uc002pdk.1	False	False	True	False	False
177	AGER	uc003oaq.1	uc003oao.1	True	True	True	True	True
177	AGER	uc003oau.1	uc003oat.1	True	False	True	False	False
177	AGER	uc010jtv.1	uc003oak.1	True	True	True	True	True
177	AGER	uc011dpq.1	uc003oat.1	True	True	True	True	True
177	AGER	uc011dpr.1	uc011dpp.1	True	True	True	True	True
57089	ENTPD7	uc001kqa.3	uc009xwl.2	False	False	False	False	False
6210	RPS15A	uc002dfi.1	uc002dfh.1	False	False	False	False	False
10574	CCT7	uc002siz.2	uc002sja.2	True	False	True	False	False
51105	PHF20L1	uc003ytq.2	uc003ytr.2	True	True	True	True	False
51105	PHF20L1	uc003ytv.2	uc003ytr.2	True	False	True	True	False
51105	PHF20L1	uc011lja.1	uc003ytr.2	False	True	True	True	False
51105	PHF20L1	uc011lja.1	uc003ytv.2	True	True	True	True	False
63906	GPATCH3	uc001bne.2	uc009vsp.1	False	False	True	True	False
731220	RFX8	uc002tbb.1	uc010yvx.1	False	False	True	True	False
56927	GPR108	uc002mfp.2	uc010duv.2	False	False	True	True	False
136853	SRCRB4D	uc003ufa.2	uc003ufb.2	True	True	True	True	True
1760	DMPK	uc010xxt.1	uc002pdf.1	False	False	True	True	False
1760	DMPK	uc010xxt.1	uc002pdh.1	False	False	True	True	False
138724	C9orf131	uc003zvv.2	uc003zvu.2	False	False	False	False	False
138724	C9orf131	uc003zvv.2	uc003zvx.2	False	False	True	True	False
138724	C9orf131	uc003zvw.2	uc003zvv.2	False	False	True	True	False
205251	NCRNA00116	uc002tfq.2	uc010fjx.1	False	False	False	False	False
390980	ZNF805	uc010ygu.1	uc010ygt.1	False	True	True	True	True
390980	ZNF805	uc010ygt.1	uc010ygu.1	False	True	True	True	True
9754	STARD8	uc004dxc.3	uc004dxb.2	False	False	False	False	False
9754	STARD8	uc004dxc.3	uc004dxa.2	False	False	False	False	False
10575	CCT4	uc002sbo.2	uc010ypp.1	False	False	True	True	False
10575	CCT4	uc002sbo.2	uc010ypq.1	True	False	True	True	False
10575	CCT4	uc002sbo.2	uc010ypr.1	False	False	True	True	False
24148	PRPF6	uc002yho.2	uc002yhp.2	False	False	False	False	False
24148	PRPF6	uc002yhp.2	uc002yho.2	False	False	False	False	False
3749	KCNC4	uc001dzh.2	uc001dzg.2	False	False	True	True	False
63905	MANBAL	uc002xgu.2	uc002xgv.2	False	False	False	False	False
172	AFG3L1	uc002fqa.1	uc002fpu.1	False	False	False	False	False
80108	ZFP2	uc010jkx.1	uc003mjn.1	False	False	False	False	False
5604	MAP2K1	uc010ujp.1	uc010bhq.2	True	False	True	True	False
256356	GK5	uc003euq.1	uc003eup.1	True	True	True	False	False
256356	GK5	uc010hus.1	uc010hut.1	False	False	False	False	False
550112	LOC550112	uc003hdk.2	uc003hdl.3	False	False	True	True	False
260294	NSUN5P2	uc003twl.2	uc003twq.2	False	True	True	False	True
260294	NSUN5P2	uc010lao.2	uc003twq.2	False	True	True	True	True
6819	SULT1C2	uc002tdx.2	uc002tdy.2	True	False	True	False	False
6819	SULT1C2	uc010ywq.1	uc002tdy.2	True	False	False	False	False
6818	SULT1A3	uc002dtb.2	uc002dta.2	False	False	False	False	False
90102	PHLDB2	uc003dyi.2	uc003dyg.2	True	False	True	True	False
90102	PHLDB2	uc003dyj.2	uc003dye.3	True	True	True	True	True
10578	GNLY	uc002sql.3	uc010fgp.2	False	False	True	True	False
24141	C20orf103	uc010zrc.1	uc002wni.1	False	False	False	False	False
23640	HSPBP1	uc002qka.2	uc002qkb.2	True	False	True	False	False
23640	HSPBP1	uc002qka.2	uc002qkc.2	False	False	False	False	False
57544	TXNDC16	uc010tqu.1	uc001wzs.2	False	False	False	False	False
11280	SCN11A	uc011ays.1	uc010hhn.1	False	True	True	True	False
161829	EXD1	uc001znj.2	uc001znk.2	False	True	True	True	False
53635	PTOV1	uc002pqc.1	uc002pqe.1	False	False	False	False	False
414060	TBC1D3C	uc002hll.1	uc002hlk.1	False	False	True	True	False
51102	MECR	uc001brq.1	uc001brp.1	True	False	False	True	False
2651	GCNT2	uc010joo.2	uc003mzc.3	False	False	False	False	False
54581	SCAND2	uc002bks.2	uc002bkt.2	True	True	True	False	True
439921	MXRA7	uc002jsm.2	uc002jsl.2	False	False	True	True	False
288	ANK3	uc001jkw.2	uc001jla.1	True	True	True	True	False
152831	KLB	uc011byj.1	uc003gua.2	True	False	False	False	False
55832	CAND1	uc001sto.2	uc001stn.2	True	False	True	True	False
54413	NLGN3	uc004dze.2	uc004dzc.2	True	False	True	True	False
55830	GLT8D1	uc003dfo.1	uc003dfm.2	False	False	True	False	False
6815	STYX	uc010tqy.1	uc001xaa.2	False	False	False	False	False
6814	STXBP3	uc001dvy.2	uc001dvz.2	True	True	True	True	False
8842	PROM1	uc003goq.3	uc003gou.2	False	False	True	False	False
147991	DPY19L3	uc002ntj.1	uc002nth.1	False	False	True	False	False
253260	RICTOR	uc003jlo.2	uc003jlp.2	False	False	False	False	False
149465	WDR65	uc001cip.1	uc010ojz.1	False	False	True	False	False
149469	C1orf84	uc001cji.1	uc001cjh.2	False	False	True	False	False
169611	OLFML2A	uc004bow.2	uc004bov.2	False	False	True	True	False
23265	EXOC7	uc002jqr.2	uc010wsx.1	False	False	True	False	False
23265	EXOC7	uc002jqr.2	uc002jqp.1	False	True	True	True	False
23265	EXOC7	uc002jqr.2	uc010wsw.1	False	False	True	True	False
283464	GXYLT1	uc001rmt.3	uc001rms.3	False	False	False	False	False
400966	RGPD1	uc002ssc.2	uc002ssb.2	True	True	False	False	True
400966	RGPD1	uc002ssc.2	uc002ssm.1	False	False	True	True	False
11118	BTN3A2	uc003nhp.2	uc011dke.1	False	False	True	False	False
11118	BTN3A2	uc003nhp.2	uc011dkd.1	True	False	False	False	False
55813	UTP6	uc002hgr.2	uc010cst.2	False	True	True	False	False
219854	TMEM218	uc001qbt.2	uc010sax.1	False	False	True	False	False
219854	TMEM218	uc001qbt.2	uc010say.1	False	False	True	False	False
8714	ABCC3	uc002isl.2	uc002isn.2	True	True	True	True	True
55061	SUSD4	uc001hny.3	uc001hnz.2	True	True	True	True	True
51112	TTC15	uc002qxm.1	uc002qxn.1	False	False	False	False	False
51112	TTC15	uc002qxm.1	uc010ewm.1	False	True	True	True	False
6770	STAR	uc003xkv.1	uc010lwc.1	False	False	False	False	False
6770	STAR	uc010lwc.1	uc003xkv.1	False	False	False	False	False
11119	BTN3A1	uc003nhv.2	uc011dkk.1	True	True	False	False	True
11119	BTN3A1	uc003nhv.2	uc010jqj.2	True	True	True	True	True
8710	SERPINB7	uc010dqg.2	uc002ljm.2	False	False	False	False	False
8710	SERPINB7	uc010dqg.2	uc010xet.1	True	False	True	False	False
8710	SERPINB7	uc002ljl.2	uc002ljm.2	False	False	False	False	False
8710	SERPINB7	uc010dqg.2	uc002ljl.2	False	False	False	False	False
8710	SERPINB7	uc010xet.1	uc010dqg.2	True	False	True	False	False
55101	ATP5SL	uc002oqw.1	uc002oqz.1	False	False	True	False	False
55101	ATP5SL	uc002oqw.1	uc002oqx.1	False	False	False	False	False
55101	ATP5SL	uc002oqw.1	uc002ora.1	False	False	True	False	False
285074	LOC285074	uc010fgw.2	uc002ssf.3	False	False	False	False	False
285074	LOC285074	uc010fgw.2	uc002ssg.1	False	False	True	True	False
79701	C17orf101	uc002ket.1	uc010dip.1	True	True	True	True	False
79701	C17orf101	uc002keu.1	uc002ket.1	False	True	True	True	True
79701	C17orf101	uc002ket.1	uc002keu.1	False	True	True	True	True
57471	ERMN	uc010zcj.1	uc002tzh.2	False	False	True	True	False
57471	ERMN	uc010zck.1	uc002tzh.2	False	False	True	True	False
57471	ERMN	uc010zcj.1	uc010zck.1	False	False	True	True	False
57471	ERMN	uc010zck.1	uc010zcj.1	False	False	True	True	False
284309	ZNF776	uc002qqa.2	uc002qpx.2	False	False	True	False	False
284309	ZNF776	uc002qpx.2	uc002qqa.2	False	False	True	False	False
345895	RSPH4A	uc010kee.2	uc003pxe.2	False	False	True	True	False
159371	TMEM20	uc001kjg.1	uc010qnw.1	False	False	False	False	False
159371	TMEM20	uc001kjj.2	uc001kjh.2	False	False	False	False	False
159371	TMEM20	uc001kjj.2	uc001kji.2	False	False	False	False	False
159371	TMEM20	uc001kjj.2	uc010qnw.1	False	True	True	True	False
159371	TMEM20	uc010qnw.1	uc001kjg.1	False	False	False	False	False
57414	RHBDD2	uc003udw.1	uc003udv.1	False	True	False	False	False
57733	GBA3	uc010iep.2	uc011bxo.1	True	False	True	False	False
57733	GBA3	uc011bxo.1	uc010iep.2	True	False	True	False	False
65983	GRAMD3	uc011cwy.1	uc003ktu.2	False	False	True	True	False
65983	GRAMD3	uc011cwv.1	uc011cwx.1	False	True	True	True	False
55105	GPATCH2	uc001hlg.3	uc001hlf.1	False	True	True	True	True
55105	GPATCH2	uc001hlf.1	uc001hlg.3	False	True	True	True	True
92745	SLC38A5	uc010nid.2	uc004djk.3	False	False	True	False	False
56107	PCDHGA9	uc011dax.1	uc003lkh.1	False	False	True	True	False
5228	PGF	uc001xrb.2	uc001xqz.2	False	False	True	False	False
5228	PGF	uc001xrb.2	uc001xra.2	False	False	True	False	False
57619	SHROOM3	uc003hkg.2	uc011cbx.1	True	True	True	True	True
57619	SHROOM3	uc011cbx.1	uc003hkg.2	True	True	True	True	True
57619	SHROOM3	uc011cbz.1	uc003hkg.2	False	True	True	True	True
1548	CYP2A6	uc002opl.3	uc010ehf.1	True	True	True	True	False
1548	CYP2A6	uc002opl.3	uc010ehe.1	True	False	True	False	False
144423	GLT1D1	uc001uhy.1	uc001uhx.1	False	True	True	False	False
145773	FAM81A	uc010uha.1	uc002agc.2	False	False	True	True	False
145773	FAM81A	uc002agc.2	uc010uha.1	False	False	True	True	False
57478	USP31	uc002dlk.2	uc002dll.2	False	True	True	True	True
9961	MVP	uc002dui.2	uc010vea.1	False	True	True	True	True
9961	MVP	uc002dui.2	uc002duj.2	False	False	False	False	False
56106	PCDHGA10	uc011day.1	uc003lkl.1	False	False	True	True	False
56106	PCDHGA10	uc003lkl.1	uc011day.1	False	False	True	True	False
56104	PCDHGB1	uc003ljo.1	uc011daq.1	False	False	True	True	False
56104	PCDHGB1	uc011daq.1	uc003ljo.1	False	False	True	True	False
10868	USP20	uc004bys.2	uc004byr.2	False	False	False	False	False
10868	USP20	uc004byt.1	uc004bys.2	False	False	False	False	False
1543	CYP1A1	uc010bju.2	uc010bjx.2	False	False	False	False	False
1543	CYP1A1	uc010bjy.2	uc010bjx.2	True	True	False	True	False
1549	CYP2A7	uc002opm.2	uc002opn.2	True	False	False	False	False
1549	CYP2A7	uc002opn.2	uc002opm.2	True	False	False	False	False
55063	ZCWPW1	uc011kjq.1	uc003uus.2	False	False	True	True	False
55063	ZCWPW1	uc011kjt.1	uc011kjr.1	False	True	True	True	True
284161	GDPD1	uc002ixk.1	uc002ixj.2	True	False	False	False	False
23266	LPHN2	uc001dit.3	uc001dis.2	True	True	True	True	True
5982	RFC2	uc011kfa.1	uc003uaj.2	True	True	True	True	False
5982	RFC2	uc011kfa.1	uc003ual.2	True	True	True	False	False
128853	DUSP15	uc002www.1	uc002wwu.1	True	True	True	True	True
128853	DUSP15	uc002wwx.1	uc002wwu.1	True	False	True	True	False
166647	GPR125	uc003gqm.1	uc003gql.1	True	True	True	True	True
56108	PCDHGA7	uc003ljz.1	uc003lka.1	False	False	True	True	False
5981	RFC1	uc003gtx.1	uc003gty.1	False	False	False	False	False
55818	KDM3A	uc010ytj.1	uc002sri.3	False	False	False	False	False
55818	KDM3A	uc010ytk.1	uc010ytj.1	False	False	False	False	False
55815	TSNAXIP1	uc002euh.3	uc002eui.3	False	False	False	False	False
55815	TSNAXIP1	uc002euh.3	uc010vjz.1	False	False	True	True	False
7581	ZNF33A	uc001izg.2	uc001izh.2	False	False	False	False	False
7581	ZNF33A	uc001izg.2	uc010qev.1	False	False	True	False	False
90799	CCDC45	uc002jen.2	uc002jem.2	False	False	True	True	False
90799	CCDC45	uc010wqb.1	uc002jem.2	False	False	True	True	False
442421	LOC442421	uc004aed.1	uc004aee.1	False	False	True	True	True
84220	RGPD5	uc002tfe.1	uc010yxm.1	True	True	True	True	True
84220	RGPD5	uc002ths.1	uc010yxf.1	True	True	True	True	True
9508	ADAMTS3	uc003hgk.1	uc003hgl.2	True	True	True	True	True
1767	DNAH5	uc003jfc.2	uc003jfe.1	False	True	True	False	False
695	BTK	uc004ehh.1	uc010nno.2	True	True	True	True	True
11113	CIT	uc001txi.1	uc001txj.1	False	False	True	True	False
58530	LY6G6D	uc003nwg.1	uc003nwf.1	False	False	False	True	False
8715	NOL4	uc002kxt.3	uc010xbs.1	False	False	True	True	True
79707	NOL9	uc001ans.2	uc010nzs.1	False	True	True	True	True
79705	LRRK1	uc002bwr.2	uc002bws.2	True	True	True	True	True
79703	C11orf80	uc010rpl.1	uc001ojg.2	False	False	False	False	False
