Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
79703	C11orf80	uc001oji.2	uc001ojh.2	False	False	False	False	False
79703	C11orf80	uc001oji.2	uc001ojf.2	False	False	True	False	True
79703	C11orf80	uc001oji.2	uc001ojj.2	False	False	False	False	False
79701	C17orf101	uc002keu.1	uc002ket.1	False	True	True	True	True
388115	C15orf52	uc001zlh.3	uc010ucn.1	False	False	True	True	False
388115	C15orf52	uc001zlh.3	uc001zli.1	False	False	True	True	False
55061	SUSD4	uc001hny.3	uc001hnz.2	True	True	True	True	True
55061	SUSD4	uc001hny.3	uc001hnx.2	False	False	False	False	False
55061	SUSD4	uc001hny.3	uc010puw.1	True	True	True	True	True
400966	RGPD1	uc002ssc.2	uc002ssb.2	True	True	False	False	True
400966	RGPD1	uc002ssc.2	uc002ssm.1	False	False	True	True	False
65983	GRAMD3	uc011cwy.1	uc003ktu.2	False	False	True	True	False
65983	GRAMD3	uc011cwy.1	uc011cww.1	False	False	False	False	False
65983	GRAMD3	uc011cwy.1	uc011cwx.1	False	True	True	True	False
65983	GRAMD3	uc011cwy.1	uc011cwz.1	False	False	True	True	False
115362	GBP5	uc001dnc.2	uc001dne.1	False	False	True	True	False
115362	GBP5	uc001dnc.2	uc001dnd.2	False	False	False	False	False
51112	TTC15	uc002qxm.1	uc002qxl.1	False	True	True	True	False
51112	TTC15	uc002qxm.1	uc010ewm.1	False	True	True	True	False
55063	ZCWPW1	uc011kjq.1	uc011kjt.1	False	True	True	True	True
55063	ZCWPW1	uc011kjq.1	uc003uuu.1	False	False	True	True	False
55063	ZCWPW1	uc011kjq.1	uc011kjp.1	False	True	True	True	True
55063	ZCWPW1	uc011kjq.1	uc011kjr.1	False	False	True	True	False
55063	ZCWPW1	uc011kjq.1	uc003uur.2	False	False	True	True	False
7565	ZNF17	uc002qop.1	uc002qoo.1	False	False	False	False	False
7562	ZNF708	uc002npr.1	uc010ecs.1	False	False	False	False	False
7562	ZNF708	uc002npr.1	uc002npq.1	True	True	False	False	True
55103	RALGPS2	uc010pnb.1	uc001glz.2	False	False	True	True	False
55101	ATP5SL	uc002oqw.1	uc002oqx.1	False	False	False	False	False
55101	ATP5SL	uc002oqw.1	uc002ora.1	False	False	True	False	False
55101	ATP5SL	uc002oqw.1	uc002oqu.1	False	False	True	False	False
55101	ATP5SL	uc002oqw.1	uc002oqy.1	False	False	True	False	False
55101	ATP5SL	uc002oqw.1	uc002oqz.1	False	False	True	False	False
55106	SLFN12	uc002hji.3	uc002hjj.3	False	False	False	False	False
55106	SLFN12	uc002hji.3	uc010cts.2	False	False	False	False	False
55107	ANO1	uc001opj.2	uc010rqk.1	False	False	True	True	False
652276	LOC652276	uc002cqy.3	uc002cqx.2	False	False	False	False	False
55105	GPATCH2	uc001hlg.3	uc001hlf.1	False	True	True	True	True
345895	RSPH4A	uc003pxe.2	uc010kee.2	False	False	True	True	False
51118	UTP11L	uc001ccn.3	uc001cco.3	False	False	True	True	False
5717	PSMD11	uc002hhm.2	uc010wbz.1	False	True	True	False	False
5717	PSMD11	uc002hhm.2	uc010cta.1	False	False	False	False	False
284161	GDPD1	uc002ixk.1	uc002ixj.2	True	False	False	False	False
89790	SIGLEC10	uc002pwo.2	uc002pwr.2	True	False	True	False	False
89790	SIGLEC10	uc002pwo.2	uc010eow.2	True	True	True	True	True
89790	SIGLEC10	uc002pwo.2	uc010ycy.1	True	True	True	True	True
89790	SIGLEC10	uc002pwo.2	uc002pwp.2	True	True	True	True	True
339448	C1orf174	uc001alf.2	uc009vls.2	False	False	True	True	False
145773	FAM81A	uc002agc.2	uc010uha.1	False	False	True	True	False
10253	SPRY2	uc001vlj.2	uc001vli.2	False	False	False	False	False
23266	LPHN2	uc001dit.3	uc001div.2	True	False	True	True	False
23266	LPHN2	uc001dit.3	uc001diw.2	True	True	True	True	True
23266	LPHN2	uc001dit.3	uc001dis.2	True	True	True	True	True
23264	ZC3H7B	uc003azw.2	uc003azv.1	True	True	True	True	True
23265	EXOC7	uc002jqr.2	uc010wsw.1	False	False	True	True	False
23265	EXOC7	uc002jqr.2	uc002jqu.2	False	True	True	True	False
23265	EXOC7	uc002jqr.2	uc002jqv.2	False	True	True	True	False
23265	EXOC7	uc002jqr.2	uc010dgv.1	False	False	True	True	False
23265	EXOC7	uc002jqr.2	uc002jqs.2	False	False	True	True	False
132660	LIN54	uc003hnx.3	uc010ijt.2	False	False	True	True	False
132660	LIN54	uc003hnx.3	uc003hnz.3	False	False	True	True	False
132660	LIN54	uc003hnx.3	uc010ijv.2	False	False	True	True	False
23263	MCF2L	uc001vsr.2	uc010tjs.1	False	False	True	False	False
23263	MCF2L	uc001vsr.2	uc001vsq.2	False	True	True	True	False
23263	MCF2L	uc001vsr.2	uc001vss.3	False	True	True	True	False
23263	MCF2L	uc001vsr.2	uc010tjr.1	False	False	True	False	False
23261	CAMTA1	uc001aoh.2	uc001aoj.2	False	False	True	True	True
23261	CAMTA1	uc001aoh.2	uc010nzv.1	False	False	True	True	True
23261	CAMTA1	uc001aoh.2	uc009vmf.2	True	True	True	True	True
57478	USP31	uc002dll.2	uc010bxm.2	False	False	True	True	True
57478	USP31	uc002dll.2	uc010vca.1	False	False	True	True	True
57478	USP31	uc002dll.2	uc002dlk.2	False	True	True	True	True
23268	DNMBP	uc010qpl.1	uc001kqg.2	True	True	True	True	True
23268	DNMBP	uc010qpl.1	uc001kqh.2	True	True	True	True	True
23268	DNMBP	uc010qpl.1	uc001kqj.2	True	True	True	True	True
23269	MGA	uc010ucz.1	uc010uda.1	True	True	True	True	True
23269	MGA	uc010ucz.1	uc010ucy.1	False	False	True	True	False
10252	SPRY1	uc003ifa.2	uc003ifb.2	False	False	False	False	False
256435	ST6GALNAC3	uc001dhh.2	uc010orh.1	False	False	False	False	False
9524	TECR	uc002mza.2	uc010xns.1	False	False	True	False	False
9524	TECR	uc002mza.2	uc002mzb.2	False	False	True	False	False
9524	TECR	uc002mza.2	uc002mzc.2	False	False	True	False	False
9524	TECR	uc002mza.2	uc002mzd.2	False	False	False	False	False
9524	TECR	uc002mza.2	uc002mzf.1	False	False	True	False	False
5982	RFC2	uc011kfa.1	uc003uaj.2	True	True	True	True	False
5982	RFC2	uc011kfa.1	uc003uak.2	True	True	True	True	False
57476	GRAMD1B	uc010rzx.1	uc010rzw.1	False	False	True	True	False
57476	GRAMD1B	uc010rzx.1	uc001pyy.2	False	True	True	True	False
124935	SLC43A2	uc002fsv.2	uc002fsx.2	False	False	True	True	False
124935	SLC43A2	uc002fsv.2	uc002fsu.2	False	False	False	False	False
57477	SHROOM4	uc004dpe.2	uc004dpf.1	True	True	True	True	True
9520	NPEPPS	uc010wkt.1	uc002ils.1	True	True	True	False	False
9520	NPEPPS	uc010wkt.1	uc010wku.1	True	False	False	False	False
9520	NPEPPS	uc010wkt.1	uc010dba.1	True	True	True	False	False
9520	NPEPPS	uc010wkt.1	uc010wkv.1	True	True	False	False	False
9520	NPEPPS	uc010wkt.1	uc002ilr.3	False	False	False	False	False
25911	DPCD	uc001ktn.2	uc010qpz.1	False	True	True	True	False
128853	DUSP15	uc002www.1	uc002wwx.1	True	True	False	False	True
1983	EIF5	uc001yms.2	uc001ymu.2	False	False	False	False	False
1983	EIF5	uc001yms.2	uc001ymq.2	False	False	False	False	False
6778	STAT6	uc001sna.2	uc009zpf.2	False	False	False	False	False
6778	STAT6	uc001sna.2	uc010src.1	False	True	True	True	False
6778	STAT6	uc001sna.2	uc010srb.1	False	True	True	True	False
6778	STAT6	uc001sna.2	uc009zpe.2	False	False	False	False	False
6778	STAT6	uc001sna.2	uc010srd.1	False	True	True	True	False
6774	STAT3	uc002hzl.1	uc002hzn.1	False	False	False	False	False
6774	STAT3	uc002hzl.1	uc002hzk.1	False	False	True	True	False
6774	STAT3	uc002hzl.1	uc010wgh.1	False	True	True	False	False
6774	STAT3	uc002hzl.1	uc002hzm.1	False	False	True	False	False
6774	STAT3	uc002hzl.1	uc010cyf.1	True	True	True	True	False
6776	STAT5A	uc002hzj.1	uc010cyc.1	True	False	False	False	False
6776	STAT5A	uc002hzj.1	uc010cye.1	True	True	True	True	True
6776	STAT5A	uc002hzj.1	uc010cyd.1	True	True	True	True	True
6776	STAT5A	uc002hzj.1	uc010cyb.1	True	False	False	False	False
6777	STAT5B	uc002hzh.2	uc002hzi.3	True	True	True	True	False
115908	CTHRC1	uc003ylk.2	uc011lhq.1	False	False	True	False	False
200942	KLHDC8B	uc003cwh.2	uc003cwi.1	True	True	False	False	False
92745	SLC38A5	uc004djk.3	uc010nid.2	False	False	True	False	False
5980	REV3L	uc003puw.3	uc003puy.3	True	True	True	True	False
5980	REV3L	uc003puw.3	uc003pva.1	False	True	True	False	False
9960	USP3	uc002amf.2	uc002amh.2	True	False	True	False	False
9960	USP3	uc002amf.2	uc002amg.2	True	True	True	False	True
9960	USP3	uc002amf.2	uc010uik.1	True	True	True	False	True
9961	MVP	uc002dui.2	uc002duj.2	False	False	False	False	False
9961	MVP	uc002dui.2	uc010bzh.1	False	True	True	True	True
56106	PCDHGA10	uc003lkl.1	uc011day.1	False	False	True	True	False
56101	PCDHGB5	uc003lkf.1	uc011daw.1	False	False	True	True	False
5981	RFC1	uc003gtx.1	uc003gty.1	False	False	False	False	False
55818	KDM3A	uc010ytj.1	uc010ytk.1	False	False	False	False	False
55818	KDM3A	uc010ytj.1	uc002sri.3	False	False	False	False	False
55819	RNF130	uc003mll.1	uc003mlm.1	False	False	False	False	False
10861	SLC26A1	uc003gcc.2	uc003gbx.2	False	True	True	True	False
10861	SLC26A1	uc003gcc.2	uc003gcb.2	False	False	False	False	False
55814	BDP1	uc003kbr.1	uc003kbq.1	False	False	False	False	False
55814	BDP1	uc003kbr.1	uc003kbp.1	True	False	True	True	True
55814	BDP1	uc003kbr.1	uc003kbo.2	True	False	True	True	True
55810	FOXJ2	uc001qtu.2	uc001qtt.1	False	False	True	True	False
55812	SPATA7	uc001xwr.2	uc001xws.2	False	False	True	True	False
55812	SPATA7	uc001xwr.2	uc001xwq.2	False	False	False	False	False
55813	UTP6	uc002hgr.2	uc010cst.2	False	True	True	False	False
55813	UTP6	uc002hgr.2	uc010wbw.1	False	False	True	False	False
29903	CCDC106	uc002qls.2	uc002qlr.2	False	False	False	False	False
90799	CCDC45	uc010wqb.1	uc002jem.2	False	False	True	True	False
90799	CCDC45	uc010wqb.1	uc002jen.2	False	False	True	True	False
90799	CCDC45	uc010wqb.1	uc002jeo.1	False	False	True	True	False
159371	TMEM20	uc001kjj.2	uc010qnw.1	False	True	True	True	False
159371	TMEM20	uc001kjj.2	uc001kjh.2	False	False	False	False	False
104	ADARB1	uc002zgw.2	uc002zgt.2	True	False	True	True	False
104	ADARB1	uc002zgw.2	uc002zgs.2	True	True	True	True	True
104	ADARB1	uc002zgw.2	uc002zgp.2	True	True	True	True	True
104	ADARB1	uc002zgw.2	uc002zgy.2	True	True	True	True	False
104	ADARB1	uc002zgw.2	uc002zgr.2	False	True	True	True	False
1678	TIMM8A	uc004ehd.2	uc011mri.1	False	False	True	True	False
84223	IQCG	uc003fyo.2	uc003fyq.3	False	True	True	True	True
84223	IQCG	uc003fyo.2	uc003fym.2	False	False	True	True	False
84223	IQCG	uc003fyo.2	uc003fyn.2	False	False	True	True	False
84223	IQCG	uc003fyo.2	uc003fyp.2	False	False	False	False	False
57412	AS3MT	uc001kwk.2	uc009xxh.2	False	False	False	False	False
9500	MAGED1	uc004dpo.2	uc004dpm.2	False	False	False	False	False
9500	MAGED1	uc004dpo.2	uc004dpn.2	False	False	False	True	False
9501	RPH3AL	uc002frd.1	uc010cjl.1	True	False	False	False	True
9501	RPH3AL	uc002frd.1	uc010vpy.1	False	False	True	True	False
9501	RPH3AL	uc002frd.1	uc002fre.1	False	False	False	False	False
9507	ADAMTS4	uc001fyt.3	uc001fyu.2	True	True	True	True	True
57414	RHBDD2	uc003udw.1	uc003udv.1	False	True	False	False	False
57415	C3orf14	uc003dlg.2	uc010hnq.2	False	False	False	False	False
219855	SLC37A2	uc001qbn.2	uc001qbp.2	False	True	True	True	True
219854	TMEM218	uc001qbt.2	uc010sax.1	False	False	True	False	False
219854	TMEM218	uc001qbt.2	uc001qbs.2	False	False	True	False	False
219854	TMEM218	uc001qbt.2	uc010saw.1	False	False	False	False	False
25953	PNKD	uc002vhm.1	uc002vhq.2	True	True	True	True	False
55206	SBNO1	uc010tao.1	uc010taq.1	False	True	True	True	False
55206	SBNO1	uc010tao.1	uc001ueu.2	False	True	True	True	False
55206	SBNO1	uc010tao.1	uc010tap.1	False	False	True	False	False
55206	SBNO1	uc010tao.1	uc009zxv.2	False	True	True	True	False
84108	PCGF6	uc001kwt.2	uc009xxm.2	True	True	True	True	True
84108	PCGF6	uc001kwt.2	uc001kwu.2	True	False	True	False	False
3689	ITGB2	uc002zgf.3	uc002zgg.2	False	False	False	False	False
3689	ITGB2	uc002zgf.3	uc002zgd.2	False	False	False	False	False
3689	ITGB2	uc002zgf.3	uc011afl.1	True	False	False	False	True
3683	ITGAL	uc010vev.1	uc002dyi.3	True	True	True	False	True
3683	ITGAL	uc010vev.1	uc002dyj.3	True	True	True	False	True
3682	ITGAE	uc002fwn.3	uc002fwo.3	True	True	True	True	True
4297	MLL	uc001ptf.2	uc001pta.2	True	True	True	True	True
4296	MAP3K11	uc001oew.2	uc010rol.1	True	True	True	True	True
4296	MAP3K11	uc001oew.2	uc001oev.2	True	True	True	True	True
4291	MLF1	uc003fcb.2	uc003fca.2	False	False	True	True	False
4291	MLF1	uc003fcb.2	uc003fbz.2	False	False	True	True	False
80700	UBXN6	uc002man.1	uc002mam.1	False	False	True	True	False
4293	MAP3K9	uc001xmm.2	uc001xmk.2	True	True	True	True	True
4293	MAP3K9	uc001xmm.2	uc010ttk.1	True	True	True	True	True
4292	MLH1	uc003cgl.2	uc011ayd.1	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc010hgk.2	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc003cgo.2	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc010hgp.2	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc011aye.1	True	True	True	True	False
23380	SRGAP2	uc001hdx.2	uc010pru.1	True	False	True	True	False
23380	SRGAP2	uc001hdx.2	uc001hdy.2	True	False	True	True	False
23380	SRGAP2	uc001hdx.2	uc009xbt.2	True	True	True	True	True
23380	SRGAP2	uc001hdx.2	uc010prv.1	True	False	True	True	False
23383	KIAA0892	uc002nmk.3	uc010ece.2	False	False	True	False	True
23383	KIAA0892	uc002nmk.3	uc010ecd.2	False	False	False	False	True
23383	KIAA0892	uc002nmk.3	uc002nml.3	False	False	False	False	True
23382	AHCYL2	uc003vov.2	uc003vot.2	False	False	True	True	False
23382	AHCYL2	uc003vov.2	uc011kow.1	False	False	True	True	False
23385	NCSTN	uc001fvx.2	uc010pjg.1	False	False	True	True	False
23385	NCSTN	uc001fvx.2	uc010pjf.1	False	False	False	False	False
23385	NCSTN	uc001fvx.2	uc001fvz.2	False	False	True	True	False
23385	NCSTN	uc001fvx.2	uc009wtk.1	False	True	True	True	False
23384	CYTSA	uc002zzv.3	uc002zzw.2	False	False	False	False	False
23384	CYTSA	uc002zzv.3	uc011ajq.1	False	True	False	True	False
23387	SIK3	uc001pqa.2	uc001ppw.2	True	True	True	True	True
23387	SIK3	uc001pqa.2	uc001pqb.2	True	True	True	True	True
23387	SIK3	uc001pqa.2	uc001ppx.2	True	True	True	True	True
23387	SIK3	uc001pqa.2	uc001ppy.2	False	False	True	True	True
55680	RUFY2	uc001job.2	uc001jnz.1	True	True	True	True	True
55680	RUFY2	uc001job.2	uc001joa.2	True	True	True	True	True
55680	RUFY2	uc001job.2	uc001jod.1	True	True	True	True	False
55683	KIAA1310	uc002swi.3	uc002swo.2	False	True	True	True	False
55683	KIAA1310	uc002swi.3	uc002swh.3	False	False	True	True	False
55683	KIAA1310	uc002swi.3	uc002swk.3	False	False	True	True	False
55683	KIAA1310	uc002swi.3	uc010yur.1	False	False	True	True	False
55683	KIAA1310	uc002swi.3	uc002swj.3	False	True	True	True	False
3516	RBPJ	uc003gry.1	uc003gsa.1	False	False	True	True	False
3516	RBPJ	uc003gry.1	uc003gsc.1	True	True	True	True	False
3516	RBPJ	uc003gry.1	uc011bxt.1	True	True	True	True	False
81562	LMAN2L	uc002swu.2	uc010yux.1	True	False	True	False	False
81562	LMAN2L	uc002swu.2	uc010yuv.1	True	False	True	False	False
81562	LMAN2L	uc002swu.2	uc002sww.2	True	False	True	False	False
81565	NDEL1	uc002glj.2	uc002glk.1	False	True	True	True	False
81565	NDEL1	uc002glj.2	uc002gli.2	False	False	True	True	False
81567	TXNDC5	uc010jnz.2	uc003mxv.2	True	False	True	True	True
344148	NCKAP5	uc002ttp.2	uc002ttq.2	False	False	True	True	False
6204	RPS10	uc003ojn.2	uc003ojm.2	False	False	False	False	False
7994	MYST3	uc003xon.3	uc010lxb.2	False	False	False	False	False
165631	PARP15	uc011bjt.1	uc003efp.1	True	False	False	False	False
165631	PARP15	uc011bjt.1	uc003efm.2	True	True	True	True	True
165631	PARP15	uc011bjt.1	uc003efn.2	True	True	True	True	False
201158	FAM18B2	uc010cor.2	uc002goq.2	False	False	True	True	False
4744	NEFH	uc003afp.2	uc003afo.2	False	True	True	True	True
55317	C20orf29	uc002wju.1	uc002wjs.1	False	False	False	False	False
55640	FLVCR2	uc001xrs.2	uc010tvd.1	False	False	True	True	False
55643	BTBD2	uc002lup.1	uc002luo.1	True	True	True	True	True
55313	CPPED1	uc002dca.3	uc002dcb.3	True	True	False	True	False
55646	LYAR	uc003ght.2	uc011bvx.1	False	True	False	False	False
5867	RAB4A	uc001hth.2	uc001htj.2	True	True	True	False	True
5866	RAB3IL1	uc001nso.2	uc001nsp.2	False	False	True	True	False
220042	C11orf82	uc001ozt.2	uc010rsr.1	False	True	False	True	False
220042	C11orf82	uc001ozt.2	uc010rss.1	False	True	False	True	False
5860	QDPR	uc003gpd.2	uc003gpf.2	True	True	True	True	False
5860	QDPR	uc003gpd.2	uc003gpe.2	False	True	False	False	False
51495	PTPLAD1	uc002apc.2	uc010uiw.1	False	True	False	False	False
56848	SPHK2	uc002pjr.2	uc002pjs.2	False	False	False	False	False
56848	SPHK2	uc002pjr.2	uc002pjw.2	False	False	True	True	False
56848	SPHK2	uc002pjr.2	uc010xzu.1	False	False	True	True	True
56848	SPHK2	uc002pjr.2	uc002pjt.2	False	False	True	True	False
56848	SPHK2	uc002pjr.2	uc002pju.2	False	False	True	True	True
2182	ACSL4	uc004eok.2	uc004eoi.2	True	False	False	False	False
2182	ACSL4	uc004eok.2	uc004eoj.2	False	False	False	False	False
2181	ACSL3	uc002vnk.2	uc002vnj.2	True	True	True	True	False
2181	ACSL3	uc002vnk.2	uc002vni.2	True	True	True	True	False
2180	ACSL1	uc003iwu.1	uc003iwv.1	True	False	True	False	False
2180	ACSL1	uc003iwu.1	uc010ise.1	True	True	True	False	False
2180	ACSL1	uc003iwu.1	uc003iww.2	True	False	False	False	False
2180	ACSL1	uc003iwu.1	uc011ckn.1	False	False	False	False	False
2180	ACSL1	uc003iwu.1	uc003iws.1	True	False	True	False	False
2186	BPTF	uc002jgg.2	uc002jge.2	True	True	True	True	True
2186	BPTF	uc002jgg.2	uc002jgf.2	True	True	True	True	True
2186	BPTF	uc002jgg.2	uc002jgh.2	False	False	True	True	True
2184	FAH	uc002bfm.1	uc010unl.1	True	True	True	False	False
2184	FAH	uc002bfm.1	uc002bfl.1	True	True	True	False	False
2184	FAH	uc002bfm.1	uc002bfn.1	True	False	True	False	False
2189	FANCG	uc003zwa.1	uc011lot.1	False	False	True	False	True
2189	FANCG	uc003zwa.1	uc003zwb.1	False	False	True	False	True
4603	MYBL1	uc003xwk.2	uc003xwm.2	False	True	True	True	True
4603	MYBL1	uc003xwk.2	uc003xwj.2	False	False	True	True	False
4600	MX2	uc002yzf.1	uc011aer.1	True	True	True	True	True
4600	MX2	uc002yzf.1	uc010gop.1	True	True	True	True	True
4600	MX2	uc002yzf.1	uc002yzg.1	True	True	True	True	False
4600	MX2	uc002yzf.1	uc002yze.1	True	True	True	True	True
4601	MXI1	uc001kza.2	uc001kyy.2	False	False	True	True	False
4601	MXI1	uc001kza.2	uc009xxu.2	False	False	True	True	False
4601	MXI1	uc001kza.2	uc001kyz.2	False	False	True	True	False
27068	PPA2	uc003hxl.2	uc011cfa.1	True	False	True	True	False
27068	PPA2	uc003hxl.2	uc003hxs.2	True	True	True	True	False
27068	PPA2	uc003hxl.2	uc003hxm.2	False	False	False	False	False
27068	PPA2	uc003hxl.2	uc003hxn.2	False	False	True	False	False
57649	PHF12	uc010wbb.1	uc002hdh.1	False	True	True	True	True
57649	PHF12	uc010wbb.1	uc002hdg.1	False	False	True	True	False
57649	PHF12	uc010wbb.1	uc002hdk.1	False	True	True	True	True
57649	PHF12	uc010wbb.1	uc002hdi.1	False	False	True	True	False
57648	KIAA1522	uc010ohn.1	uc001bvu.1	False	False	True	True	True
57648	KIAA1522	uc010ohn.1	uc010ohm.1	False	False	True	True	True
57647	DHX37	uc001ugy.2	uc001ugz.1	False	True	True	True	True
57646	USP28	uc001pog.2	uc010rwz.1	False	False	True	True	True
57646	USP28	uc001pog.2	uc010rwy.1	False	False	True	True	False
57646	USP28	uc001pog.2	uc001poh.2	False	False	True	True	False
57646	USP28	uc001pog.2	uc001poj.3	False	False	True	True	False
57645	POGK	uc001gdt.1	uc010ple.1	False	True	True	True	True
57645	POGK	uc001gdt.1	uc010plf.1	False	True	True	True	True
27235	COQ2	uc003hog.2	uc003hof.2	False	True	True	False	False
27235	COQ2	uc003hog.2	uc003hoh.1	False	False	True	False	False
27237	ARHGEF16	uc001akg.3	uc001aki.2	True	False	True	True	False
27237	ARHGEF16	uc001akg.3	uc010nzh.1	True	False	True	True	False
27237	ARHGEF16	uc001akg.3	uc001akj.2	True	False	True	True	False
27236	ARFIP1	uc003imz.2	uc011cij.1	True	False	True	True	False
27236	ARFIP1	uc003imz.2	uc003inb.2	False	False	True	True	False
27236	ARFIP1	uc003imz.2	uc003inc.2	False	False	False	False	False
27236	ARFIP1	uc003imz.2	uc003ina.2	False	False	True	True	False
27230	SERP1	uc003exy.2	uc003exz.2	False	True	True	True	False
51125	GOLGA7	uc003xnu.2	uc003xnv.2	False	True	True	True	False
51125	GOLGA7	uc003xnu.2	uc003xnw.2	False	False	False	False	False
51126	NAA20	uc002wrp.2	uc002wrq.2	False	False	True	False	False
27239	GPR162	uc001qqx.1	uc009zfd.1	False	False	False	False	False
27239	GPR162	uc001qqx.1	uc001qqw.1	False	True	True	False	True
27239	GPR162	uc001qqx.1	uc010sfn.1	False	True	True	True	True
51122	COMMD2	uc003exk.2	uc003exj.1	False	True	True	False	True
157	ADRBK2	uc003abx.3	uc003aby.3	True	True	True	True	True
157	ADRBK2	uc003abx.3	uc003abw.2	True	True	True	False	False
158	ADSL	uc003ayp.3	uc003ayq.3	True	False	False	False	False
158	ADSL	uc003ayp.3	uc010gyb.1	True	True	True	False	False
158	ADSL	uc003ayp.3	uc003ays.3	True	True	False	False	False
3845	KRAS	uc001rgq.1	uc001rgp.1	False	False	True	True	True
3845	KRAS	uc001rgq.1	uc001rgr.2	True	True	True	True	True
64061	TSPYL2	uc004drw.2	uc004drx.1	True	True	True	True	True
64061	TSPYL2	uc004drw.2	uc004drv.2	True	False	True	True	False
148423	C1orf52	uc001dkw.2	uc001dkv.2	False	True	True	True	True
148423	C1orf52	uc001dkw.2	uc009wcn.2	False	True	True	True	False
148423	C1orf52	uc001dkw.2	uc001dkx.3	False	False	False	False	False
80162	ATHL1	uc010qvu.1	uc001los.1	True	True	True	True	False
80162	ATHL1	uc010qvu.1	uc001lov.3	True	True	True	True	False
80162	ATHL1	uc010qvu.1	uc001lou.3	True	False	True	True	False
80162	ATHL1	uc010qvu.1	uc001lor.3	True	False	True	True	False
85440	DOCK7	uc001dam.2	uc001dap.2	False	True	True	True	False
85440	DOCK7	uc001dam.2	uc001daq.2	False	True	True	True	False
85440	DOCK7	uc001dam.2	uc001dar.1	False	False	True	True	False
85440	DOCK7	uc001dam.2	uc009wah.1	False	True	True	True	False
85440	DOCK7	uc001dam.2	uc001dao.2	False	True	True	True	True
80167	C4orf29	uc003ifv.2	uc003ifr.2	False	False	False	False	False
80167	C4orf29	uc003ifv.2	uc003ifs.2	False	False	False	False	False
85444	LRRCC1	uc003ycx.2	uc003ycw.2	True	True	True	False	True
85444	LRRCC1	uc003ycx.2	uc010maa.1	True	False	True	True	True
80169	C17orf68	uc002gkq.3	uc010cnv.2	False	True	True	True	False
8131	NPRL3	uc002cfr.2	uc010uua.1	False	True	True	True	False
8131	NPRL3	uc002cfr.2	uc002cfq.2	False	True	True	True	False
8131	NPRL3	uc002cfr.2	uc002cfp.1	False	True	True	True	False
8131	NPRL3	uc002cfr.2	uc010uuc.1	False	True	True	True	False
8131	NPRL3	uc002cfr.2	uc010uub.1	False	False	True	True	False
6187	RPS2	uc002cno.2	uc002cnn.2	False	False	False	False	False
6187	RPS2	uc002cno.2	uc002cnm.2	True	True	True	True	True
6187	RPS2	uc002cno.2	uc010bsa.1	True	True	True	True	True
6187	RPS2	uc002cno.2	uc002cnl.2	True	True	False	False	True
