Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
51102	MECR	uc001brq.1	uc010ofz.1	True	True	True	False	False
51102	MECR	uc001brq.1	uc001brp.1	True	False	False	True	False
51103	NDUFAF1	uc001znx.2	uc010bcf.2	False	True	True	True	False
51100	SH3GLB1	uc001dlw.2	uc001dlz.2	False	False	False	False	False
51100	SH3GLB1	uc001dlw.2	uc001dly.2	False	False	False	True	False
63906	GPATCH3	uc001bne.2	uc009vsp.1	False	False	True	True	False
63905	MANBAL	uc002xgv.2	uc002xgu.2	False	False	False	False	False
63905	MANBAL	uc002xgv.2	uc010gfx.2	False	True	True	True	True
63905	MANBAL	uc002xgv.2	uc010gfy.2	False	True	True	True	True
63905	MANBAL	uc002xgv.2	uc002xgw.2	False	True	True	True	True
63901	FAM111A	uc001nnp.2	uc001nnq.2	False	False	False	False	False
63901	FAM111A	uc001nnp.2	uc010rkq.1	False	False	False	False	False
63901	FAM111A	uc001nnp.2	uc001nno.2	False	False	False	False	False
51109	RDH11	uc001xjv.3	uc001xjw.3	True	False	False	False	False
51109	RDH11	uc001xjv.3	uc001xjx.3	True	False	False	False	False
2651	GCNT2	uc010jop.2	uc003mza.2	False	False	False	False	False
2651	GCNT2	uc010jop.2	uc010joo.2	False	True	True	False	False
2651	GCNT2	uc010jop.2	uc010jon.2	False	True	False	False	False
2651	GCNT2	uc010jop.2	uc003mzc.3	False	True	True	False	False
54581	SCAND2	uc002bkt.2	uc002bku.2	False	False	False	False	False
439921	MXRA7	uc002jsm.2	uc002jsl.2	False	False	True	True	False
439921	MXRA7	uc002jsm.2	uc002jsk.1	False	False	True	True	False
178	AGL	uc001dsi.1	uc001dsm.1	False	False	True	False	False
178	AGL	uc001dsi.1	uc001dsl.1	False	False	False	False	False
177	AGER	uc003oak.1	uc003oau.1	True	True	True	True	True
177	AGER	uc003oak.1	uc011dps.1	False	True	True	True	False
177	AGER	uc003oak.1	uc003oar.2	True	True	True	True	True
172	AFG3L1	uc002fqa.1	uc002fqb.1	False	False	False	False	False
172	AFG3L1	uc002fqa.1	uc002fpt.1	False	False	False	False	False
172	AFG3L1	uc002fqa.1	uc002fpz.1	False	False	True	False	False
172	AFG3L1	uc002fqa.1	uc002fpv.1	False	False	False	False	False
172	AFG3L1	uc002fqa.1	uc002fpy.1	False	False	True	False	False
1111	CHEK1	uc001qcg.3	uc010sbh.1	True	False	True	True	False
1111	CHEK1	uc001qcg.3	uc001qcj.2	True	True	True	True	True
1111	CHEK1	uc001qcg.3	uc001qcf.3	False	False	False	False	False
1111	CHEK1	uc001qcg.3	uc009zbp.2	False	False	False	False	False
113146	AHNAK2	uc001ypx.2	uc010axc.1	False	False	True	True	False
5604	MAP2K1	uc010bhq.2	uc010ujp.1	True	False	True	True	False
200558	APLF	uc002sep.2	uc010fdf.2	True	True	True	True	False
200558	APLF	uc002sep.2	uc002ser.1	True	False	True	True	False
139231	FAM199X	uc004elw.2	uc004elx.2	False	False	True	True	True
256356	GK5	uc003euq.1	uc010hut.1	True	True	True	False	False
256356	GK5	uc003euq.1	uc003eup.1	True	True	True	False	False
256356	GK5	uc003euq.1	uc010hus.1	True	True	True	False	False
57085	AGTRAP	uc001asv.2	uc001asx.2	False	True	True	True	True
57085	AGTRAP	uc001asv.2	uc001asu.2	False	True	True	True	True
57085	AGTRAP	uc001asv.2	uc001ast.2	False	True	True	True	True
57085	AGTRAP	uc001asv.2	uc001asw.2	False	False	False	False	False
10392	NOD1	uc003tav.2	uc003tax.2	False	True	True	False	True
10393	ANAPC10	uc003ijv.3	uc003ijw.3	False	False	False	False	False
550112	LOC550112	uc003hdk.2	uc003hdl.3	False	False	True	True	False
10395	DLC1	uc011kxx.1	uc003wwn.2	True	True	True	True	True
10395	DLC1	uc011kxx.1	uc003wwk.1	False	True	True	False	False
10396	ATP8A1	uc003gwq.2	uc003gws.2	True	True	True	True	False
10398	MYL9	uc002xfl.1	uc002xfm.1	True	True	True	True	True
10399	GNB2L1	uc003mni.1	uc003mnj.1	True	True	True	True	True
10399	GNB2L1	uc003mni.1	uc003mnk.1	True	True	True	False	True
10399	GNB2L1	uc003mni.1	uc011dhk.1	True	True	True	False	True
10399	GNB2L1	uc003mni.1	uc011dhl.1	True	True	True	False	True
10399	GNB2L1	uc003mni.1	uc003mnh.1	True	True	True	False	True
260294	NSUN5P2	uc003twq.2	uc003twn.2	True	False	True	True	False
260294	NSUN5P2	uc003twq.2	uc010lao.2	False	True	True	True	True
260294	NSUN5P2	uc003twq.2	uc003twl.2	False	True	True	False	True
260294	NSUN5P2	uc003twq.2	uc003two.2	True	False	True	True	False
260294	NSUN5P2	uc003twq.2	uc010lan.1	False	False	True	True	False
57089	ENTPD7	uc001kqa.3	uc009xwl.2	False	False	False	False	False
57088	PLSCR4	uc003evt.3	uc010hva.2	False	False	False	False	True
57088	PLSCR4	uc003evt.3	uc010huz.2	False	False	False	False	False
57088	PLSCR4	uc003evt.3	uc010huy.2	False	False	False	False	False
390980	ZNF805	uc010ygt.1	uc010ygu.1	False	True	True	True	True
7216	TRO	uc011mok.1	uc004dtx.2	False	True	False	False	False
7216	TRO	uc011mok.1	uc004dtt.2	False	True	True	True	True
6217	RPS16	uc002olk.2	uc002olm.2	True	False	True	False	False
6217	RPS16	uc002olk.2	uc002oll.2	False	False	False	False	False
55835	CENPJ	uc001upt.3	uc001upu.2	False	True	True	True	False
55835	CENPJ	uc001upt.3	uc010tdf.1	False	True	True	True	False
6210	RPS15A	uc002dfi.1	uc002dfh.1	False	False	False	False	False
6210	RPS15A	uc002dfi.1	uc002dfk.1	True	False	True	True	False
6210	RPS15A	uc002dfi.1	uc002dfj.1	True	True	False	True	False
55832	CAND1	uc001stn.2	uc001sto.2	True	False	True	True	False
54414	SIAE	uc001qan.2	uc001qao.1	False	False	True	False	False
6218	RPS17	uc002bhr.1	uc002bhq.1	False	True	True	True	False
6818	SULT1A3	uc002dtb.2	uc002dsw.2	False	False	False	False	False
6818	SULT1A3	uc002dtb.2	uc002dsz.2	False	False	False	False	False
6818	SULT1A3	uc002dtb.2	uc010byw.2	True	False	False	False	False
6818	SULT1A3	uc002dtb.2	uc002dta.2	False	False	False	False	False
6818	SULT1A3	uc002dtb.2	uc010vdp.1	True	False	True	True	False
55830	GLT8D1	uc003dfj.2	uc003dfk.2	False	False	False	False	False
55830	GLT8D1	uc003dfj.2	uc003dfi.3	False	False	False	False	False
55830	GLT8D1	uc003dfj.2	uc003dfo.1	False	False	True	False	False
55830	GLT8D1	uc003dfj.2	uc003dfl.2	False	False	False	False	False
55830	GLT8D1	uc003dfj.2	uc003dfm.2	False	False	False	False	False
90102	PHLDB2	uc003dyj.2	uc003dyg.2	True	False	True	True	False
90102	PHLDB2	uc003dyj.2	uc003dye.3	True	True	True	True	True
90102	PHLDB2	uc003dyj.2	uc010hqa.2	True	False	True	True	False
90102	PHLDB2	uc003dyj.2	uc003dyh.2	True	False	True	True	False
90102	PHLDB2	uc003dyj.2	uc003dyi.2	False	False	True	True	False
6811	STX5	uc001nvh.2	uc010rmj.1	False	False	True	True	False
6811	STX5	uc001nvh.2	uc001nvi.2	False	False	True	True	False
6811	STX5	uc001nvh.2	uc009yoh.2	False	True	True	True	True
6810	STX4	uc002eal.2	uc002eam.2	True	False	True	True	False
6810	STX4	uc002eal.2	uc002eak.2	True	False	True	True	False
6813	STXBP2	uc002mha.3	uc010dvj.2	True	True	True	True	False
6813	STXBP2	uc002mha.3	uc002mhe.1	True	False	True	False	False
6813	STXBP2	uc002mha.3	uc010xjr.1	True	False	False	False	False
6813	STXBP2	uc002mha.3	uc010dvl.1	True	False	True	True	True
6815	STYX	uc001xaa.2	uc010tqy.1	False	False	False	False	False
6814	STXBP3	uc001dvy.2	uc001dvz.2	True	True	True	True	False
6817	SULT1A1	uc002dql.2	uc002dqp.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqi.2	False	False	False	False	False
6817	SULT1A1	uc002dql.2	uc002dqk.2	False	False	False	False	False
10578	GNLY	uc002sql.3	uc010ysx.1	False	False	True	False	False
10578	GNLY	uc002sql.3	uc010fgp.2	False	False	True	True	False
9750	FAM65B	uc011djs.1	uc011dju.1	False	False	True	True	False
9750	FAM65B	uc011djs.1	uc003nep.2	False	False	True	True	False
10574	CCT7	uc002siz.2	uc010yrf.1	True	False	True	False	False
10574	CCT7	uc002siz.2	uc010yrh.1	True	False	True	False	False
10574	CCT7	uc002siz.2	uc010yri.1	True	False	True	False	False
10574	CCT7	uc002siz.2	uc002sja.2	True	False	True	False	False
10575	CCT4	uc002sbo.2	uc010ypr.1	False	False	True	True	False
10576	CCT2	uc001svb.1	uc010stl.1	True	False	False	False	False
9759	HDAC4	uc010fyy.2	uc002vyl.1	True	True	True	True	True
9759	HDAC4	uc010fyy.2	uc010fza.2	True	True	True	True	False
9759	HDAC4	uc010fyy.2	uc002vyk.3	False	False	True	True	False
24146	CLDN15	uc003uyh.1	uc003uyg.1	False	False	False	False	False
24146	CLDN15	uc003uyh.1	uc003uyi.2	False	False	True	False	False
24144	TFIP11	uc003act.2	uc003acq.2	False	True	True	True	True
24144	TFIP11	uc003act.2	uc003acr.2	False	False	False	False	False
24144	TFIP11	uc003act.2	uc003acs.2	False	False	False	False	False
24140	FTSJ1	uc004djo.1	uc004djp.1	False	False	False	False	False
24140	FTSJ1	uc004djo.1	uc004djl.2	False	False	True	False	False
24140	FTSJ1	uc004djo.1	uc004djm.2	False	False	True	False	False
24140	FTSJ1	uc004djo.1	uc004djn.1	False	False	False	False	False
24148	PRPF6	uc002yho.2	uc002yhp.2	False	False	False	False	False
8848	TSC22D1	uc001uzm.3	uc001uzn.3	False	False	True	True	True
8840	WISP1	uc003yub.2	uc003yud.2	False	True	True	True	True
8840	WISP1	uc003yub.2	uc003yuc.2	False	True	True	False	True
8840	WISP1	uc003yub.2	uc010mec.2	False	True	True	False	True
8841	HDAC3	uc003llf.2	uc003lle.1	True	False	False	False	False
147991	DPY19L3	uc002ntj.1	uc002ntg.2	False	False	True	False	False
147991	DPY19L3	uc002ntj.1	uc002nth.1	False	False	True	False	False
8844	KSR1	uc002gzo.1	uc002gzj.1	False	False	False	False	False
8844	KSR1	uc002gzo.1	uc010crg.2	True	True	True	True	True
8844	KSR1	uc002gzo.1	uc002gzm.2	True	True	True	True	True
253260	RICTOR	uc003jlp.2	uc010ivf.2	False	False	True	False	False
253260	RICTOR	uc003jlp.2	uc003jlo.2	False	False	False	False	False
8846	ALKBH1	uc001xuc.1	uc001xud.1	False	True	True	True	True
115019	SLC26A9	uc001hdm.2	uc001hdq.2	False	True	True	True	False
23640	HSPBP1	uc002qka.2	uc002qkb.2	True	False	True	False	False
23640	HSPBP1	uc002qka.2	uc002qkd.2	False	False	False	False	False
23640	HSPBP1	uc002qka.2	uc002qjy.2	False	False	False	False	False
23640	HSPBP1	uc002qka.2	uc002qjx.2	False	False	True	True	False
23640	HSPBP1	uc002qka.2	uc002qkc.2	False	False	False	False	False
56927	GPR108	uc002mfp.2	uc010duv.2	False	False	True	True	False
56927	GPR108	uc002mfp.2	uc010duw.2	False	True	True	True	False
56927	GPR108	uc002mfp.2	uc002mfo.3	False	False	True	True	False
56927	GPR108	uc002mfp.2	uc002mfn.2	False	False	True	True	False
80817	KIAA1712	uc003itr.2	uc010iro.2	False	False	True	True	False
124446	TMEM219	uc002duy.2	uc002duz.2	False	False	False	False	False
124446	TMEM219	uc002duy.2	uc010bzk.1	False	False	False	False	False
124446	TMEM219	uc002duy.2	uc010bzl.1	False	True	True	False	False
1318	SLC31A2	uc004bgq.2	uc011lxb.1	False	False	True	False	False
149469	C1orf84	uc001cjh.2	uc001cji.1	False	False	True	False	False
169611	OLFML2A	uc004bov.2	uc010mwr.1	False	True	False	True	True
169611	OLFML2A	uc004bov.2	uc004bow.2	False	False	True	True	False
346389	MACC1	uc010kug.2	uc003sus.3	False	False	False	False	False
1762	DMWD	uc002pdk.1	uc002pdj.1	False	False	True	False	False
1762	DMWD	uc002pdk.1	uc010eko.1	True	True	True	True	True
1760	DMPK	uc002pdf.1	uc002pdi.1	True	False	True	True	False
1760	DMPK	uc002pdf.1	uc010xxu.1	True	True	True	True	True
1760	DMPK	uc002pdf.1	uc002pdg.1	False	False	True	True	False
1760	DMPK	uc002pdf.1	uc010xxs.1	True	False	True	True	False
1760	DMPK	uc002pdf.1	uc010xxt.1	False	False	True	True	False
5228	PGF	uc001xrb.2	uc010ase.1	False	False	True	False	False
5228	PGF	uc001xrb.2	uc001xra.2	False	False	True	False	False
5228	PGF	uc001xrb.2	uc010asf.1	True	True	True	False	True
5228	PGF	uc001xrb.2	uc001xqz.2	False	False	True	False	False
9775	EIF4A3	uc010wuc.1	uc002jxs.2	False	False	False	False	False
9774	BCLAF1	uc003qgx.1	uc003qgy.1	False	False	True	True	False
9774	BCLAF1	uc003qgx.1	uc003qgw.1	False	False	True	True	False
9774	BCLAF1	uc003qgx.1	uc011edd.1	False	True	True	True	True
9774	BCLAF1	uc003qgx.1	uc011edb.1	False	True	True	True	True
9774	BCLAF1	uc003qgx.1	uc011edc.1	False	True	True	True	True
9777	TM9SF4	uc002wxj.2	uc002wxk.2	False	False	False	False	False
9777	TM9SF4	uc002wxj.2	uc010zts.1	False	False	False	False	False
9777	TM9SF4	uc002wxj.2	uc010gdz.2	False	False	False	False	False
9776	KIAA0652	uc001ncz.2	uc010rgv.1	False	False	True	True	False
9776	KIAA0652	uc001ncz.2	uc001ndc.2	False	False	False	False	False
9776	KIAA0652	uc001ncz.2	uc001ndb.2	False	False	False	True	False
10516	FBLN5	uc010aud.2	uc001xzw.2	True	True	True	True	True
10516	FBLN5	uc010aud.2	uc001xzx.3	False	False	True	False	False
10514	MYBBP1A	uc002fxz.3	uc002fyb.3	False	False	True	True	False
10514	MYBBP1A	uc002fxz.3	uc002fya.3	False	True	True	True	False
10514	MYBBP1A	uc002fxz.3	uc010vsa.1	False	True	True	True	False
9772	KIAA0195	uc002jnz.3	uc010wsb.1	False	False	True	True	False
9772	KIAA0195	uc002jnz.3	uc002job.3	False	False	True	True	False
285362	SUMF1	uc003bpz.1	uc010hby.1	False	False	True	False	False
285362	SUMF1	uc003bpz.1	uc011ass.1	True	False	False	False	False
8867	SYNJ1	uc002yqe.3	uc002yqg.2	True	True	True	True	True
8863	PER3	uc001aop.2	uc001aoo.2	False	False	True	True	False
8863	PER3	uc001aop.2	uc001aon.2	False	True	True	True	False
8861	LDB1	uc009xwz.2	uc001kuk.3	False	False	True	False	False
8861	LDB1	uc009xwz.2	uc001kul.3	False	False	True	True	False
9748	SLK	uc001kxo.1	uc001kxp.1	False	False	True	False	False
285368	PRRT3	uc003bul.2	uc003buk.2	False	False	True	True	True
7739	ZNF185	uc004fgx.2	uc004fgw.3	False	False	True	True	False
7739	ZNF185	uc004fgx.2	uc004fgu.2	False	False	True	True	False
7739	ZNF185	uc004fgx.2	uc011myi.1	False	False	True	True	False
7739	ZNF185	uc004fgx.2	uc011myg.1	False	False	True	True	False
7739	ZNF185	uc004fgx.2	uc011myh.1	False	False	True	True	False
8869	ST3GAL5	uc002sqp.1	uc010fgq.1	False	False	True	True	False
8869	ST3GAL5	uc002sqp.1	uc002sqq.1	False	False	True	False	False
818	CAMK2G	uc001jvp.1	uc001jvm.1	True	False	True	True	False
818	CAMK2G	uc001jvp.1	uc001jvt.1	True	True	True	True	True
818	CAMK2G	uc001jvp.1	uc001jvq.1	False	False	True	False	False
818	CAMK2G	uc001jvp.1	uc001jvr.1	False	False	True	False	False
818	CAMK2G	uc001jvp.1	uc001jvs.1	False	False	True	True	False
819	CAMLG	uc003kzt.2	uc003kzu.2	False	False	True	True	False
811	CALR	uc002mvu.2	uc002mvv.2	True	True	True	True	True
84717	HDGFRP2	uc002mao.2	uc002maq.1	True	True	True	True	True
84717	HDGFRP2	uc002mao.2	uc002map.2	False	False	True	True	False
84717	HDGFRP2	uc002mao.2	uc010dua.2	True	True	True	True	True
84717	HDGFRP2	uc002mao.2	uc010dtz.1	True	True	True	True	True
813	CALU	uc003vnq.2	uc003vnr.2	False	False	False	False	False
813	CALU	uc003vnq.2	uc003vns.2	True	False	False	False	False
817	CAMK2D	uc003ibj.2	uc003ibk.2	False	False	False	False	False
817	CAMK2D	uc003ibj.2	uc003ibo.3	False	False	True	True	False
817	CAMK2D	uc003ibj.2	uc003ibi.2	False	False	True	True	False
817	CAMK2D	uc003ibj.2	uc003ibl.2	False	False	False	False	False
9295	SFRS11	uc001des.2	uc001deu.2	False	False	True	True	False
9295	SFRS11	uc001des.2	uc001dev.2	False	True	True	True	True
9295	SFRS11	uc001des.2	uc009wbj.1	True	False	True	True	True
9295	SFRS11	uc001des.2	uc001det.2	False	False	True	True	False
9295	SFRS11	uc001des.2	uc009wbi.2	False	False	True	True	True
123283	TARSL2	uc002bxm.2	uc002bxl.2	True	True	True	True	False
80830	APOL6	uc003aoe.2	uc003aod.2	False	True	True	True	False
80832	APOL4	uc010gww.2	uc003aow.2	False	False	True	False	False
80832	APOL4	uc010gww.2	uc003aox.2	False	False	False	False	False
80833	APOL3	uc003aos.2	uc003aor.2	False	False	False	False	False
80833	APOL3	uc003aos.2	uc003aot.2	False	False	True	False	False
80833	APOL3	uc003aos.2	uc003aoq.2	False	False	False	False	False
5265	SERPINA1	uc001yda.1	uc001ycz.3	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc001ycx.3	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc001ydc.3	True	False	True	False	False
5265	SERPINA1	uc001yda.1	uc001ycw.3	True	True	True	True	False
5265	SERPINA1	uc001yda.1	uc010auz.2	True	False	True	False	False
7730	ZNF177	uc002mlj.2	uc002mli.2	True	True	True	True	True
7730	ZNF177	uc002mlj.2	uc002mlk.2	True	True	True	True	True
132864	CPEB2	uc003gnj.1	uc003gnm.1	False	False	False	False	False
132864	CPEB2	uc003gnj.1	uc003gni.1	False	False	False	True	False
132864	CPEB2	uc003gnj.1	uc003gnn.1	False	False	False	False	False
553115	PEF1	uc001bth.1	uc001btf.1	True	True	True	True	True
553115	PEF1	uc001bth.1	uc010ogm.1	True	True	True	True	True
553115	PEF1	uc001bth.1	uc001bte.1	True	True	True	True	True
553115	PEF1	uc001bth.1	uc001btg.1	False	False	True	True	True
5269	SERPINB6	uc003mul.2	uc003muo.2	False	False	False	False	False
5269	SERPINB6	uc003mul.2	uc003mum.2	False	False	False	False	False
5269	SERPINB6	uc003mul.2	uc003muk.2	False	False	False	False	False
5269	SERPINB6	uc003mul.2	uc003muj.2	True	True	False	False	False
5269	SERPINB6	uc003mul.2	uc003mun.2	False	False	False	False	False
5268	SERPINB5	uc002liz.3	uc002liy.2	True	False	True	True	False
440193	CCDC88C	uc001xzj.2	uc001xzi.2	False	False	True	True	True
440193	CCDC88C	uc001xzj.2	uc010twk.1	False	True	True	True	False
440193	CCDC88C	uc001xzj.2	uc010aty.2	True	True	True	True	False
440193	CCDC88C	uc001xzj.2	uc001xzl.3	False	False	True	True	False
388284	C16orf86	uc002ety.2	uc002etz.2	False	False	True	True	False
388284	C16orf86	uc002ety.2	uc002etx.1	False	False	True	True	False
57719	ANO8	uc002ngf.2	uc010eap.2	False	True	True	True	False
89849	ATG16L2	uc001otf.2	uc009ytj.1	True	True	True	True	True
89849	ATG16L2	uc001otf.2	uc001otc.1	True	True	True	True	True
89849	ATG16L2	uc001otf.2	uc001ote.2	True	False	True	True	False
89849	ATG16L2	uc001otf.2	uc010rrf.1	True	True	True	True	True
89849	ATG16L2	uc001otf.2	uc001otg.2	True	False	False	True	False
11133	KPTN	uc002pgy.2	uc010xys.1	False	False	True	False	False
11132	CAPN10	uc002vzk.1	uc002vzl.1	True	True	False	False	False
11132	CAPN10	uc002vzk.1	uc002vzp.1	True	True	True	True	True
11132	CAPN10	uc002vzk.1	uc010fzg.1	True	True	True	True	True
11132	CAPN10	uc002vzk.1	uc002vzm.1	True	True	True	True	True
11132	CAPN10	uc002vzk.1	uc010zoh.1	True	True	False	False	False
11130	ZWINT	uc001jjx.1	uc001jka.1	False	False	False	False	False
11130	ZWINT	uc001jjx.1	uc001jjy.1	False	False	True	True	False
11130	ZWINT	uc001jjx.1	uc009xoy.1	False	True	True	True	False
54039	PCBP3	uc002zhq.1	uc002zhs.1	True	False	True	False	False
168544	ZNF467	uc003wgd.2	uc003wgc.2	True	True	True	True	True
11138	TBC1D8	uc010fiv.2	uc010yvw.1	False	False	True	True	False
11138	TBC1D8	uc010fiv.2	uc002tau.3	False	True	False	False	False
79724	ZNF768	uc002dyk.3	uc010vex.1	False	False	True	True	False
79724	ZNF768	uc002dyk.3	uc010vew.1	False	False	True	True	False
79726	WDR59	uc002fdh.1	uc002fdi.2	False	False	True	True	False
79726	WDR59	uc002fdh.1	uc002fdj.2	True	False	True	True	False
79726	WDR59	uc002fdh.1	uc002fdf.1	True	True	True	True	True
79726	WDR59	uc002fdh.1	uc002fdg.1	True	True	True	True	True
91452	ACBD5	uc010qdm.1	uc010qdp.1	False	False	False	False	False
91452	ACBD5	uc010qdm.1	uc001ito.2	False	False	False	True	False
91452	ACBD5	uc010qdm.1	uc010qdo.1	True	True	True	True	False
91452	ACBD5	uc010qdm.1	uc001itr.1	True	True	True	True	True
3028	HSD17B10	uc004dsl.1	uc004dsm.1	True	False	False	False	False
79729	C1orf113	uc010oia.1	uc009vuz.1	True	True	True	True	True
79729	C1orf113	uc010oia.1	uc010oic.1	True	True	True	True	True
79729	C1orf113	uc010oia.1	uc010oib.1	True	True	True	True	True
3020	H3F3A	uc001hpw.2	uc010pvl.1	False	False	True	False	False
284361	C19orf63	uc002psl.2	uc002psk.2	False	False	True	True	True
55094	GPATCH1	uc002nug.1	uc002nuh.1	False	True	True	True	True
8737	RIPK1	uc003mux.2	uc010jni.2	False	False	False	False	False
8737	RIPK1	uc003mux.2	uc011dhs.1	True	True	False	False	False
8733	GPAA1	uc003zax.2	uc003zav.1	False	False	True	False	False
282809	POC1B	uc001tbc.2	uc001tba.2	True	True	True	False	True
282809	POC1B	uc001tbc.2	uc010sun.1	True	True	True	True	True
282809	POC1B	uc001tbc.2	uc001tbb.2	True	True	True	False	True
282809	POC1B	uc001tbc.2	uc009zsq.2	True	True	True	True	True
4199	ME1	uc003pjy.2	uc011dzb.1	True	False	True	False	False
50865	HEBP1	uc001rbd.2	uc001rbf.2	True	False	False	True	False
4192	MDK	uc001ncp.2	uc001ncq.2	False	False	False	False	False
4192	MDK	uc001ncp.2	uc001nco.2	False	False	False	False	False
4192	MDK	uc001ncp.2	uc001ncs.2	False	False	False	False	False
4192	MDK	uc001ncp.2	uc009ykz.1	False	False	True	False	False
4192	MDK	uc001ncp.2	uc001ncr.2	False	True	True	True	False
4190	MDH1	uc002scj.1	uc010ypv.1	False	False	True	False	False
197258	FUK	uc002eyy.2	uc002eyz.2	False	True	True	False	False
197258	FUK	uc002eyy.2	uc010vmb.1	False	True	True	False	False
197259	MLKL	uc002fdb.2	uc002fdc.2	True	True	True	True	True
375484	C5orf25	uc003mds.3	uc003mdt.3	False	False	True	True	True
375484	C5orf25	uc003mds.3	uc011dfk.1	False	False	True	True	False
55128	TRIM68	uc001lzf.1	uc010qyj.1	True	True	True	False	True
55128	TRIM68	uc001lzf.1	uc001lzg.1	False	True	True	False	True
55129	ANO10	uc003cmv.2	uc010hil.2	False	False	False	False	False
55129	ANO10	uc003cmv.2	uc003cmw.2	False	False	False	False	False
55120	FANCL	uc002rzw.3	uc002rzx.3	False	False	False	False	False
8831	SYNGAP1	uc010juy.2	uc010juz.2	False	True	True	True	True
55125	CEP192	uc002krw.2	uc002kry.2	False	False	True	True	False
55125	CEP192	uc002krw.2	uc010xac.1	False	False	True	True	False
55125	CEP192	uc002krw.2	uc002krv.2	False	False	True	True	False
55125	CEP192	uc002krw.2	uc010dlf.1	False	False	True	True	False
55125	CEP192	uc002krw.2	uc002krx.2	False	False	True	False	False
10235	RASGRP2	uc009ypv.2	uc001oau.2	True	True	True	False	True
10235	RASGRP2	uc009ypv.2	uc001oaw.1	True	True	True	True	True
55127	HEATR1	uc009xgh.1	uc001hyd.1	False	True	True	False	False
339318	ZNF181	uc010xsa.1	uc002nvu.3	False	False	False	False	False
284184	C17orf89	uc010dib.1	uc002jzx.2	False	False	True	False	False
115294	PCMTD1	uc003xqx.3	uc011ldm.1	True	False	True	False	False
115294	PCMTD1	uc003xqx.3	uc011ldo.1	True	False	True	True	False
115294	PCMTD1	uc003xqx.3	uc011ldn.1	True	True	True	False	False
93611	FBXO44	uc001asm.2	uc001ask.2	True	False	True	True	False
93611	FBXO44	uc001asm.2	uc010oaq.1	True	False	True	False	False
93611	FBXO44	uc001asm.2	uc001asn.2	True	False	True	True	False
93611	FBXO44	uc001asm.2	uc001asl.2	False	False	False	False	False
151195	CCNYL1	uc002vch.2	uc002vci.2	False	False	True	True	False
151194	FAM119A	uc002vce.2	uc002vcg.3	False	False	True	False	False
151194	FAM119A	uc002vce.2	uc010fuk.1	False	False	True	False	False
23248	RPRD2	uc009wlr.2	uc010pcc.1	True	False	True	True	False
