Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
29922	NME7	uc001gft.2	uc001gfu.2	False	False	False	False	False
388677	NOTCH2NL	uc010oyh.1	uc001emo.2	True	True	False	False	True
388677	NOTCH2NL	uc001emn.3	uc001emm.3	False	False	False	False	False
388677	NOTCH2NL	uc001emn.3	uc001emo.2	True	False	True	False	False
55336	FBXL8	uc002erk.1	uc002erj.1	False	False	False	False	False
159090	FAM122B	uc004exs.2	uc004ext.2	False	False	True	True	True
1173	AP2M1	uc003fmw.2	uc003fmx.2	True	False	False	False	False
1173	AP2M1	uc003fmw.2	uc003fmy.2	False	False	False	False	False
23507	LRRC8B	uc001dni.2	uc001dnj.2	False	False	False	False	False
285848	PNPLA1	uc003olw.1	uc010jwe.1	False	False	False	False	False
285848	PNPLA1	uc010jwe.1	uc003olw.1	False	False	False	False	False
83475	DOHH	uc010xhl.1	uc002lxs.2	False	False	False	False	False
4826	NNAT	uc002xhe.2	uc002xhd.2	False	False	False	False	False
4826	NNAT	uc002xhd.2	uc002xhe.2	False	False	False	False	False
624	BDKRB2	uc001yfg.2	uc010avm.1	False	False	False	False	False
2744	GLS	uc010zgj.1	uc002use.2	True	True	True	True	True
2744	GLS	uc010zgi.1	uc002usg.1	False	False	True	False	True
8291	DYSF	uc010fek.2	uc010fef.2	True	False	True	True	False
8291	DYSF	uc010fek.2	uc010fei.2	True	False	True	True	False
8291	DYSF	uc010fek.2	uc010fel.2	False	False	True	True	False
8293	SERF1A	uc003jyb.2	uc003jya.2	False	True	True	True	False
8293	SERF1A	uc003jxz.3	uc003jyb.2	False	False	True	True	False
94	ACVRL1	uc001rzj.2	uc010snm.1	True	True	True	True	True
83473	KATNAL2	uc002lco.2	uc002lcp.3	False	False	True	True	False
83473	KATNAL2	uc002lco.2	uc010dnq.1	True	False	True	True	False
85865	GTPBP10	uc003ukm.1	uc003ukn.1	True	True	False	False	False
29767	TMOD2	uc002abk.2	uc002abl.3	True	False	False	False	False
29109	FHOD1	uc002esl.2	uc002esk.2	True	True	True	True	True
622	BDH1	uc003fxr.2	uc003fxt.2	True	False	True	True	False
622	BDH1	uc003fxs.2	uc003fxu.2	False	False	False	False	False
8543	LMO4	uc001dmi.2	uc001dmj.2	False	False	False	False	False
123036	TC2N	uc001xzu.3	uc001xzv.3	False	False	False	False	False
55626	AMBRA1	uc001ncx.2	uc001ncu.1	False	False	True	True	False
55626	AMBRA1	uc001ncx.2	uc009ylc.1	False	False	True	True	False
84909	C9orf3	uc004avd.2	uc004ave.1	False	True	True	True	False
8292	COLQ	uc003bzx.2	uc010heo.2	False	False	True	True	False
8292	COLQ	uc010heo.2	uc003bzz.2	False	False	True	True	False
65267	WNK3	uc004dtd.1	uc004dtc.1	True	False	False	True	False
159091	FAM122C	uc004exx.2	uc010nru.1	False	False	True	True	False
159091	FAM122C	uc004exy.1	uc010nru.1	False	False	True	True	False
23095	KIF1B	uc001aqw.3	uc001aqv.3	False	True	True	True	False
93	ACVR2B	uc003cif.2	uc003cig.2	True	True	True	True	False
95	ACY1	uc003dcp.2	uc003dcq.2	False	False	False	False	False
97	ACYP1	uc001xrg.2	uc001xrf.2	True	False	True	True	True
83478	ARHGAP24	uc003hpm.2	uc003hpl.2	False	False	True	False	True
57594	HOMEZ	uc001wja.2	uc001wjb.2	False	False	True	True	False
29761	USP25	uc002yjy.1	uc010gla.1	True	False	True	True	False
199745	THAP8	uc002oda.1	uc010xtc.1	False	True	True	True	True
1176	AP3S1	uc003krl.2	uc003krm.2	False	False	False	False	False
23506	KIAA0240	uc011duw.1	uc003osn.1	False	False	False	False	False
23057	NMNAT2	uc009wye.1	uc001gqd.2	False	False	True	True	False
23504	RIMBP2	uc001uil.2	uc001uin.1	True	True	True	True	True
124936	CYB5D2	uc002fxm.3	uc010cko.2	False	True	False	False	False
513	ATP5D	uc002lrn.2	uc002lro.2	False	False	False	False	False
79843	FAM124B	uc002vnw.2	uc002vnx.2	False	False	True	True	False
29102	RNASEN	uc003jhh.2	uc003jhg.2	False	False	True	True	False
7185	TRAF1	uc011lyg.1	uc004bku.1	True	False	True	True	False
29106	SCG3	uc002abh.2	uc010ufz.1	False	False	True	True	False
158471	PRUNE2	uc010mpl.1	uc011lsl.1	False	True	True	True	True
8542	APOL1	uc003apc.2	uc011amo.1	False	True	True	True	False
9412	MED21	uc001rhp.1	uc009zjh.1	False	True	True	True	False
23122	CLASP2	uc003cfu.2	uc003cfs.2	False	True	True	True	True
343637	RSPO4	uc002wej.2	uc002wek.2	False	False	False	False	True
65266	WNK4	uc002ibj.2	uc010wgx.1	True	True	True	True	True
393	ARHGAP4	uc004fjk.1	uc004fjj.1	True	True	True	True	True
396	ARHGDIA	uc002kbq.2	uc002kbp.2	False	False	False	False	False
81567	TXNDC5	uc003mxv.2	uc010jnz.2	True	False	True	True	True
23385	NCSTN	uc001fvx.2	uc010pjg.1	False	False	True	True	False
57645	POGK	uc001gdt.1	uc010plf.1	False	True	True	True	True
4601	MXI1	uc001kza.2	uc009xxu.2	False	False	True	True	False
4601	MXI1	uc001kza.2	uc001kyz.2	False	False	True	True	False
4601	MXI1	uc001kyz.2	uc001kyy.2	False	False	True	True	False
4601	MXI1	uc001kza.2	uc009xxv.2	False	True	True	True	True
4601	MXI1	uc001kza.2	uc010qrc.1	False	False	True	False	False
55640	FLVCR2	uc001xrs.2	uc010tvd.1	False	False	True	True	False
9191	DEDD	uc001fya.2	uc001fxz.2	False	False	False	False	False
9191	DEDD	uc001fya.2	uc001fyb.2	False	False	False	False	False
9191	DEDD	uc001fya.2	uc010pkb.1	False	True	False	False	True
9191	DEDD	uc001fya.2	uc001fyc.2	False	True	True	True	True
2720	GLB1	uc003cfi.1	uc003cfj.1	True	True	True	False	False
2720	GLB1	uc003cfi.1	uc003cfh.1	False	False	False	False	False
57648	KIAA1522	uc010ohm.1	uc010ohn.1	False	False	True	True	True
55687	TRMU	uc003bhp.2	uc003bhq.2	False	False	False	False	False
55687	TRMU	uc003bhp.2	uc003bhu.2	False	False	False	False	False
55687	TRMU	uc003bhp.2	uc003bht.2	False	False	True	False	False
55687	TRMU	uc003bhp.2	uc003bhr.2	False	False	True	False	False
55687	TRMU	uc003bhp.2	uc011arb.1	False	False	True	True	False
55683	KIAA1310	uc002swn.3	uc002swj.3	False	True	True	True	False
55683	KIAA1310	uc002swn.3	uc002swi.3	False	False	True	True	False
55683	KIAA1310	uc002swn.3	uc002swh.3	False	False	True	True	False
81562	LMAN2L	uc002swu.2	uc010yuw.1	True	False	True	False	False
81562	LMAN2L	uc002swu.2	uc010yuv.1	True	False	True	False	False
55314	TMEM144	uc003ipx.2	uc010iqi.2	False	True	False	False	False
4600	MX2	uc002yzf.1	uc010gop.1	True	True	True	True	True
26548	ITGB1BP2	uc004dzr.1	uc004dzs.1	False	False	False	False	False
26548	ITGB1BP2	uc004dzs.1	uc004dzr.1	False	False	False	False	False
199777	ZNF626	uc002npd.1	uc002npc.1	True	True	True	True	True
199777	ZNF626	uc002npb.1	uc002npc.1	False	True	False	False	True
199777	ZNF626	uc002npd.1	uc002npb.1	True	True	True	True	True
4292	MLH1	uc003cgl.2	uc010hgp.2	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc011ayb.1	True	True	True	True	False
4292	MLH1	uc003cgl.2	uc011ayd.1	True	True	True	True	False
4292	MLH1	uc010hgp.2	uc010hgg.1	False	False	True	True	False
2180	ACSL1	uc003iwu.1	uc003iws.1	True	False	True	False	False
2180	ACSL1	uc003iwu.1	uc003iwt.1	False	False	False	False	False
27236	ARFIP1	uc003imz.2	uc011cij.1	True	False	True	True	False
51122	COMMD2	uc003exk.2	uc003exj.1	False	True	True	False	True
4741	NEFM	uc003xed.3	uc010lue.2	False	True	True	True	True
4741	NEFM	uc003xed.3	uc011lac.1	False	False	True	True	False
80380	PDCD1LG2	uc003zjg.3	uc011lmc.1	False	False	True	False	False
80380	PDCD1LG2	uc003zjg.3	uc010mho.1	True	True	True	False	True
80380	PDCD1LG2	uc003zjg.3	uc010mhp.1	True	True	True	True	True
80380	PDCD1LG2	uc011lmc.1	uc011lmd.1	False	False	True	True	False
89792	GAL3ST3	uc001ogw.2	uc001ogv.2	False	False	False	False	False
57647	DHX37	uc001ugy.2	uc001ugz.1	False	True	True	True	True
57646	USP28	uc010rwy.1	uc001pog.2	False	False	True	True	False
2729	GCLC	uc003pbw.1	uc003pbv.1	False	False	True	True	False
23383	KIAA0892	uc002nmk.3	uc010ecd.2	False	False	False	False	True
23383	KIAA0892	uc002nmk.3	uc010ece.2	False	False	True	False	True
5866	RAB3IL1	uc001nso.2	uc001nsp.2	False	False	True	True	False
2182	ACSL4	uc004eok.2	uc004eoj.2	False	False	False	False	False
80167	C4orf29	uc003ifr.2	uc003ifu.2	False	False	False	False	False
80167	C4orf29	uc003ifr.2	uc003ifq.1	False	True	True	False	False
80167	C4orf29	uc003ifr.2	uc010inz.2	False	False	False	False	False
80167	C4orf29	uc003ifv.2	uc003ift.2	False	False	False	False	False
134429	STARD4	uc003kph.1	uc010jbx.1	True	False	True	False	False
134429	STARD4	uc003kph.1	uc003kpi.1	True	True	True	False	True
4296	MAP3K11	uc001oew.2	uc001oev.2	True	True	True	True	True
55646	LYAR	uc003ght.2	uc011bvx.1	False	True	False	False	False
55646	LYAR	uc003ght.2	uc011bvy.1	False	False	False	False	False
57644	MYH7B	uc002xbi.1	uc010gfa.1	True	True	True	True	False
27231	ITGB1BP3	uc010xia.1	uc002lyz.3	False	False	False	False	False
27231	ITGB1BP3	uc002lyz.3	uc010xia.1	False	False	False	False	False
85440	DOCK7	uc001dao.2	uc001dar.1	False	True	True	True	True
85440	DOCK7	uc001dao.2	uc001daq.2	False	False	True	False	False
80169	C17orf68	uc002gkq.3	uc010cnv.2	False	True	True	True	False
122953	JDP2	uc001xrq.2	uc010asj.2	False	False	True	True	False
122953	JDP2	uc001xrq.2	uc010tvb.1	False	False	True	True	False
122953	JDP2	uc001xrq.2	uc010tvc.1	False	False	True	True	False
6236	RRAD	uc002eqo.2	uc002eqn.2	False	False	False	False	False
6236	RRAD	uc002eqn.2	uc002eqo.2	False	False	False	False	False
4291	MLF1	uc003fcb.2	uc003fca.2	False	False	True	True	False
4291	MLF1	uc003fcb.2	uc003fcc.2	False	False	True	True	False
23387	SIK3	uc001ppy.2	uc001ppx.2	True	True	True	True	True
23387	SIK3	uc001pqa.2	uc001ppw.2	True	True	True	True	True
23387	SIK3	uc001pqa.2	uc001ppx.2	True	True	True	True	True
81565	NDEL1	uc002gli.2	uc002glk.1	False	True	True	True	False
81565	NDEL1	uc002glj.2	uc002gli.2	False	False	True	True	False
56848	SPHK2	uc002pjv.2	uc010xzu.1	False	False	True	True	True
56848	SPHK2	uc002pjv.2	uc002pju.2	False	False	True	True	True
9197	SLC33A1	uc003fao.1	uc003fan.3	False	False	False	False	False
9746	CLSTN3	uc001qsr.2	uc001qst.2	False	True	True	True	True
80381	CD276	uc002avv.1	uc002avw.1	True	True	True	True	True
80381	CD276	uc002avv.1	uc010ulb.1	True	True	True	False	True
6238	RRBP1	uc010zrq.1	uc010zrp.1	False	True	True	True	True
6238	RRBP1	uc010zrq.1	uc002wpw.1	False	False	True	True	False
4297	MLL	uc001pta.2	uc001ptb.2	False	False	False	False	False
23380	SRGAP2	uc001hdy.2	uc010pru.1	True	False	True	True	False
3516	RBPJ	uc003gry.1	uc003gsb.1	False	False	True	False	False
3516	RBPJ	uc003gsc.1	uc003gsa.1	True	True	True	True	False
55317	C20orf29	uc002wju.1	uc002wjs.1	False	False	False	False	False
4603	MYBL1	uc003xwm.2	uc003xwj.2	False	True	True	True	True
4603	MYBL1	uc003xwm.2	uc003xwl.2	False	True	True	True	True
157	ADRBK2	uc003abx.3	uc003aby.3	True	True	True	True	True
9747	FAM115A	uc003wdo.1	uc003wdp.1	False	False	False	False	False
9747	FAM115A	uc003wdp.1	uc003wdo.1	False	False	False	False	False
90121	TSR2	uc004dte.2	uc004dtf.2	False	True	True	False	False
10565	ARFGEF1	uc003xxl.1	uc003xxp.1	True	True	True	True	True
10565	ARFGEF1	uc003xxn.1	uc003xxp.1	False	True	True	True	False
65061	CDK15	uc002uyu.1	uc010ftn.1	True	True	True	False	True
100128782	C9orf130	uc004avp.3	uc004avr.2	False	False	False	False	False
4294	MAP3K10	uc002ona.2	uc002onb.2	True	True	True	True	True
4293	MAP3K9	uc010ttk.1	uc001xmk.2	False	False	True	True	False
344148	NCKAP5	uc002ttp.2	uc002ttt.1	False	True	True	True	True
55643	BTBD2	uc002lup.1	uc002luo.1	True	True	True	True	True
220042	C11orf82	uc001ozt.2	uc010rss.1	False	True	False	True	False
2187	FANCB	uc004cwh.1	uc004cwg.1	False	False	False	False	False
2186	BPTF	uc002jge.2	uc002jgg.2	True	True	True	True	True
2184	FAH	uc002bfm.1	uc002bfk.1	False	False	False	False	False
2189	FANCG	uc003zwb.1	uc010mkj.1	False	False	True	False	True
27237	ARHGEF16	uc001aki.2	uc010nzh.1	True	False	False	False	False
27233	SULT1C4	uc002teb.1	uc002tea.1	True	False	False	False	False
158	ADSL	uc003ayp.3	uc003ayt.3	True	False	False	False	False
85444	LRRCC1	uc003ycx.2	uc003ycw.2	True	True	True	False	True
8131	NPRL3	uc002cfr.2	uc010uub.1	False	False	True	True	False
6184	RPN1	uc003ekr.1	uc011bkq.1	False	False	True	True	False
6181	RPLP2	uc001lrq.1	uc001lrr.1	False	False	False	False	False
56945	MRPS22	uc003etd.2	uc003ete.2	False	False	True	True	False
6908	TBP	uc011ehf.1	uc003qxt.2	False	False	True	True	False
56265	CPXM1	uc002wgu.2	uc010gas.2	True	False	False	False	False
6233	RPS27A	uc002ryl.2	uc002rym.2	False	False	False	False	False
10762	NUP50	uc003bfr.2	uc011aqn.1	False	True	True	True	False
10762	NUP50	uc003bfr.2	uc003bft.2	False	False	True	False	False
29994	BAZ2B	uc002uao.2	uc002uap.2	False	False	True	True	False
3688	ITGB1	uc001iwt.3	uc001iwr.3	False	False	True	False	False
8034	SLC25A16	uc001joi.2	uc010qiy.1	False	True	True	False	True
8034	SLC25A16	uc001joi.2	uc010qix.1	False	True	True	False	True
8034	SLC25A16	uc001joi.2	uc001joj.2	False	True	True	False	True
25897	RNF19A	uc003yjk.1	uc003yjj.1	False	False	False	False	False
26048	ZNF500	uc002cxp.1	uc002cxo.1	True	True	True	True	True
7551	ZNF3	uc003usr.2	uc010lgj.2	False	False	True	False	False
7551	ZNF3	uc003usr.2	uc003uss.2	False	False	True	False	False
132320	SCLT1	uc003igp.2	uc003igo.2	False	False	True	True	False
132320	SCLT1	uc003igp.2	uc010iob.1	False	False	True	True	False
8525	DGKZ	uc001ncj.1	uc010rgr.1	True	False	False	False	False
8525	DGKZ	uc001ncm.2	uc010rgs.1	False	True	False	False	False
8525	DGKZ	uc001ncm.2	uc001nci.1	True	True	True	True	True
8525	DGKZ	uc001ncj.1	uc001ncl.2	True	False	True	True	False
8525	DGKZ	uc001ncm.2	uc001nck.1	False	True	True	True	False
8525	DGKZ	uc001ncm.2	uc010rgq.1	True	True	True	True	False
8525	DGKZ	uc001ncm.2	uc010rgr.1	True	False	True	True	False
8036	SHOC2	uc001kzl.3	uc010qrg.1	True	True	True	True	True
10188	TNK2	uc003fvu.1	uc003fvr.1	True	True	True	True	True
10188	TNK2	uc003fvu.1	uc010hzx.1	True	True	True	True	True
64924	SLC30A5	uc003jvh.2	uc003jvj.2	False	True	True	False	False
10768	AHCYL1	uc001dyx.2	uc010ovw.1	False	False	True	True	False
65062	ALS2CR4	uc010zhp.1	uc010zho.1	False	True	True	False	True
65062	ALS2CR4	uc010zhp.1	uc002uyh.1	False	True	True	True	False
65062	ALS2CR4	uc010zhp.1	uc002uyg.1	False	True	True	True	False
83636	C19orf12	uc002nsj.2	uc002nsl.2	False	False	True	True	False
83636	C19orf12	uc002nsm.2	uc002nsl.2	False	False	True	True	False
92249	LOC92249	uc004dvh.2	uc004dvi.2	False	False	False	False	False
54995	OXSM	uc003cdn.2	uc011awp.1	True	True	False	False	False
25890	ABI3BP	uc003duo.2	uc003dum.2	True	True	True	True	True
150365	MEI1	uc003bbf.2	uc010gyo.1	False	False	True	True	False
150365	MEI1	uc003bbc.1	uc010gyo.1	False	False	True	True	False
150365	MEI1	uc003bbf.2	uc003bbe.1	False	False	True	True	False
150365	MEI1	uc003bbf.2	uc010gym.1	False	False	True	True	False
113177	C19orf36	uc002luw.1	uc010xgw.1	False	False	False	False	False
1155	TBCB	uc002odg.1	uc002odh.1	False	False	True	False	False
29122	PRSS50	uc003cqe.1	uc003cqf.1	False	False	True	True	False
8528	DDO	uc003puc.2	uc003pud.2	True	False	False	False	False
8528	DDO	uc003pud.2	uc003puc.2	True	False	False	False	False
79140	CCDC28B	uc001bul.1	uc001buk.2	False	False	True	False	False
80115	BAIAP2L2	uc003auw.2	uc003auv.2	True	True	True	True	True
10380	BPNT1	uc001hma.2	uc010pug.1	True	False	False	False	False
64921	CASD1	uc003uni.3	uc003unj.3	False	False	False	False	False
84461	NEURL4	uc002gga.1	uc002ggb.1	False	False	False	False	False
1153	CIRBP	uc002lrr.3	uc002lrt.2	False	False	True	True	False
1153	CIRBP	uc002lrr.3	uc010xgl.1	False	False	True	True	True
29123	ANKRD11	uc002fmx.1	uc002fnf.1	True	True	True	True	True
29123	ANKRD11	uc002fnd.2	uc002fnf.1	True	True	True	True	True
8520	HAT1	uc002uhi.2	uc002uhj.2	True	False	False	False	False
728489	DNLZ	uc004chf.1	uc011mdv.1	False	True	True	True	True
126661	CCDC163P	uc001cnv.2	uc001cnw.2	False	False	True	True	False
126661	CCDC163P	uc009vxt.1	uc001cnw.2	False	False	True	False	False
126661	CCDC163P	uc009vxu.1	uc001cnv.2	False	False	False	False	False
26045	LRRTM2	uc011cyz.1	uc010jez.2	True	True	True	True	True
5050	PAFAH1B3	uc002otg.2	uc010xwj.1	False	False	False	False	False
138065	RNF183	uc004bgz.2	uc004bha.2	False	False	False	False	False
493754	LOC493754	uc011kdz.1	uc011kec.1	False	False	False	False	False
83450	LRRC48	uc002gsb.2	uc010vxd.1	False	False	False	False	False
347736	TXNDC6	uc003esg.2	uc003esd.1	True	True	True	True	False
1152	CKB	uc001ynf.1	uc001yne.1	True	True	True	True	True
29125	C11orf21	uc001lvv.2	uc009ydj.2	False	False	True	True	False
29125	C11orf21	uc009ydj.2	uc001lvv.2	False	False	True	True	False
22877	MLXIP	uc001ubq.2	uc001ubr.2	False	True	True	True	False
22877	MLXIP	uc001ubq.2	uc001ubs.1	False	True	True	True	False
83878	USHBP1	uc002nfs.1	uc002nfr.1	False	True	True	True	False
83878	USHBP1	uc002nfs.1	uc010xpk.1	False	False	True	True	False
65065	NBEAL1	uc002uzs.3	uc010zie.1	True	True	True	True	True
5058	PAK1	uc001oyh.3	uc001oyi.1	False	False	True	False	False
5052	PRDX1	uc001cob.2	uc001cnz.2	False	False	False	False	False
